	county_id	new_pct_dem	proj_X	proj_Y	pct_black	pct_hisp	pct_bach	median_income	ln_pop_den	pct_3rd_party	pct_fb
1727	32033	-0.843685	-1601270.931095	1984156.932058	-0.223639	0.484041	-0.913451	0.533285	-2.1393	0.822677	-0.162997
1728	32510	0.632961	-2012205.765961	2044601.618764	-0.484595	1.051108	0.025674	0.171053	1.191682	1.469161	1.403177
1729	33001	0.667138	1956076.075522	2534858.602701	-0.580737	-0.556778	1.110885	1.144449	0.618486	-0.241409	-0.303777
1730	33003	1.039445	1962899.09686	2577713.010958	-0.594471	-0.571134	1.288275	0.6982	0.052239	-0.583159	-0.374167
1731	33005	1.532144	1908040.722753	2453349.178518	-0.567002	-0.542422	1.163058	0.811499	0.494313	0.057652	-0.250985
1732	33007	0.808074	1931604.845572	2663359.461114	-0.450259	-0.470641	-0.391715	-0.438764	-0.541498	-0.235987	-0.250985
1733	33009	1.760972	1913151.551909	2572319.077921	-0.5464	-0.506531	1.945662	0.714933	0.085268	-0.152394	0.224147
1734	33011	1.232545	1950249.95659	2463771.714129	-0.429657	-0.190697	1.684794	1.99618	1.354796	-0.048444	0.875253
1735	33013	1.299841	1942241.932411	2505792.708127	-0.532666	-0.520888	1.423926	1.590415	0.731444	-0.026693	0.083367
1736	33015	1.058658	1994467.753278	2483818.079735	-0.573869	-0.463463	2.02914	2.867975	1.301228	-0.373366	0.030575
1737	33017	1.470574	1993115.388061	2519198.760618	-0.560135	-0.499353	1.444796	1.393523	1.173924	0.145795	0.083367
1738	33019	1.10609	1898088.248787	2501759.344552	-0.573869	-0.563956	0.641322	0.567672	0.327711	0.257314	-0.321375
1739	34001	1.200932	1803719.825536	2031833.403151	0.373813	0.670671	0.641322	0.624251	1.320152	-0.577883	2.071881
1740	34003	1.503606	1814414.194306	2204713.784888	-0.216772	0.749629	2.853483	3.39179	2.566103	-0.783102	4.588318
1741	34005	1.603119	1793144.036273	2075341.429451	0.53176	-0.10456	1.67436	2.418464	1.448529	-0.476173	0.875253
1742	34007	2.037553	1770772.950025	2061854.559763	0.696574	0.52711	1.10045	1.215633	2.261012	-0.590964	1.10402
1743	34009	0.496786	1800201.714074	1993211.296156	-0.319781	-0.126094	1.131754	0.976202	1.151595	-0.826569	-0.00462
1744	34011	1.181437	1768794.500579	2011948.287933	0.710309	1.52486	-0.663018	0.05981	1.106185	-0.733234	0.928045
1745	34013	2.710083	1804771.233366	2182585.600478	2.097495	0.972149	1.413492	0.58171	2.847122	-1.055115	3.954809
1746	34015	1.053447	1757992.524316	2048951.40837	0.071653	-0.233765	1.152624	2.409035	1.717229	-0.294691	0.13616
1747	34017	2.431586	1819888.744258	2180241.517581	0.202131	2.41494	2.123053	1.267958	3.215422	-0.808672	6.770403
1748	34019	0.855254	1755881.235966	2146106.346476	-0.450259	-0.212231	3.208264	4.401062	1.076707	0.210038	0.875253
1749	34021	2.243136	1780199.750035	2119014.708543	0.792716	0.577356	2.154357	1.967607	2.073565	-0.456812	3.198118
1750	34023	1.680598	1800145.305535	2141519.123363	0.078521	0.842944	2.258704	2.568561	2.346177	-0.618245	4.940267
1751	34025	0.906105	1820293.992829	2125680.217179	-0.134365	0.096426	2.509137	3.291749	1.941759	-0.505036	1.561554
1752	34027	1.125448	1778616.938898	2185161.393258	-0.388453	0.275877	3.35435	4.411555	1.814224	-0.382614	2.564609
1753	34029	0.097238	1824854.511431	2083480.864391	-0.415922	-0.018423	0.839582	1.248106	1.66156	-0.589501	0.540901
1754	34031	1.508031	1794052.151471	2208602.094766	0.140326	2.300091	0.651757	1.161536	2.336263	-0.711118	4.553123
1755	34033	0.591638	1743708.216916	2031048.809752	0.277671	-0.032779	-0.099543	0.959753	0.811183	0.065733	-0.162997
1756	34035	1.649801	1780211.07386	2151311.940635	0.037317	0.37637	3.416958	4.275709	1.842725	-0.372606	3.585262
1757	34037	0.378935	1759769.169164	2212676.759755	-0.47086	-0.090204	1.4761	2.922143	1.031348	0.314103	0.505706
1758	34039	2.100588	1803078.464895	2167549.127944	0.827052	1.589463	1.465665	1.906703	2.759748	-0.803945	4.465136
1759	34041	0.484636	1741818.653567	2176223.209672	-0.319781	-0.011245	1.152624	1.985332	1.089029	0.091459	0.89285
1760	35001	1.762232	-963178.256705	1386703.399062	-0.42279	2.910226	1.29871	0.001671	1.485685	0.788712	0.945643
1761	35003	-0.485113	-1135478.605967	1279646.618286	-0.628807	0.685027	-0.652583	-0.807944	-2.577966	-0.406605	-0.391764
1762	35005	-0.300332	-781866.891623	1178620.631971	-0.518931	3.391156	-0.412584	-0.705209	-0.818503	0.057523	1.385579
1763	35006	1.263989	-1084529.408731	1385675.168349	-0.553267	2.077571	-0.809104	-0.984983	-1.160993	0.350615	-0.391764
1764	35007	0.647984	-765284.962026	1541478.860021	-0.580737	2.867158	-0.0265	-1.205556	-1.5108	0.555048	-0.268582
1765	35009	-0.285452	-668056.357065	1304998.91577	-0.278577	2.350337	-0.287368	-0.582338	-0.130415	0.662474	0.875253
1766	35011	-0.479318	-766950.771681	1287231.80337	-0.518931	3.161458	-0.93432	-1.537158	-2.265255	-0.245961	-0.602934
1767	35013	1.569225	-1012117.7863	1088776.241309	-0.505197	4.223812	0.536975	-0.874378	0.142006	0.614421	2.195063
1768	35015	-0.622758	-775367.17688	1078201.10529	-0.518931	2.845624	-0.600409	0.852409	-0.674519	-0.332149	0.329732
1769	35017	1.217966	-1150485.464588	1149129.322605	-0.560135	2.946117	0.714365	-1.096298	-1.06629	0.311816	-0.198192
1770	35019	1.445465	-796040.029668	1348351.820381	-0.573869	4.625783	-1.497795	-2.021198	-1.978791	-0.029378	-0.479752
1771	35021	0.129034	-699119.724228	1451614.421905	-0.628807	2.170886	-0.0265	-1.696685	-3.095288	-0.44538	0.329732
1772	35023	0.5231	-1193387.012027	1062018.911164	-0.539533	3.491649	-0.767365	-0.764269	-2.060249	-0.226237	0.558499
1773	35025	-0.867742	-689511.127991	1106800.793197	-0.367851	3.534718	-0.871712	0.513362	-0.587651	-0.240446	2.14227
1774	35027	-0.143306	-868757.569653	1229757.817003	-0.594471	1.704312	0.401324	-0.502646	-1.383495	-0.132159	0.558499
1775	35028	1.843324	-920624.838772	1474097.209866	-0.587604	0.613246	4.742167	4.822566	0.782244	2.365867	0.89285
1776	35029	0.667023	-1099676.451648	1080130.823967	-0.518931	4.137675	-0.986494	-1.697748	-0.978694	-0.156536	2.300648
1777	35031	2.209215	-1098539.211502	1462793.319047	-0.580737	0.34048	-1.101276	-1.380539	-0.695129	0.851621	-0.444557
1778	35033	1.96959	-797818.277379	1477520.81474	-0.628807	5.171316	-1.143015	-1.762552	-1.694517	-0.411363	-0.655726
1779	35035	0.186663	-907441.483299	1106592.189829	-0.388453	2.070393	-0.464758	-0.802414	-0.859789	0.756762	1.156812
1780	35037	-0.189656	-681858.406462	1365542.553552	-0.512064	2.572857	-0.506497	-1.720791	-1.575275	0.024864	-0.250985
1781	35039	2.038504	-946802.147128	1549133.479048	-0.587604	4.431976	-0.276933	-0.946768	-1.094917	-0.448864	-0.092608
1782	35041	-0.359139	-684925.60133	1244280.835847	-0.436524	2.343159	0.203064	-0.751791	-1.009791	1.001611	1.121617
1783	35043	1.256276	-972529.541178	1459502.424826	-0.47086	2.113461	0.891756	0.744215	-0.081574	0.702085	0.100965
1784	35045	0.100955	-1090285.940294	1566445.453107	-0.573869	0.778342	-0.736061	-0.197631	-0.381792	0.946661	-0.338972
1785	35047	2.206209	-791829.907051	1417436.287466	-0.539533	4.89855	-0.057804	-1.5853	-1.167856	0.19573	-0.198192
1786	35049	2.672101	-895442.838231	1430500.157867	-0.553267	2.996363	1.987401	0.559731	0.327389	-0.115317	1.279995
1787	35051	0.317107	-1035347.474621	1178971.48258	-0.601338	1.503326	-0.089108	-1.669743	-1.636098	0.666697	-0.039815
1788	35053	1.19834	-999901.584052	1273369.947865	-0.587604	2.89587	0.004804	-0.795678	-1.650251	0.945671	0.382524
1789	35055	2.709093	-852412.30098	1546658.367634	-0.594471	3.405513	0.703931	-1.06184	-0.629554	0.294181	0.241744
1790	35057	-0.055538	-894233.444578	1332976.258578	-0.573869	2.41494	-0.746495	-1.218459	-1.301859	0.601164	-0.07501
1791	35059	-0.750694	-662503.963881	1518649.246112	-0.518931	2.357515	-1.069972	-1.235192	-2.144196	-0.897268	0.153757
1792	35061	0.691478	-979870.043943	1350740.026397	-0.532666	3.671101	-0.360411	-0.309158	0.273705	0.301062	0.364927
1793	36001	1.980204	1780442.548285	2385270.107339	0.222733	-0.248121	2.070879	0.917921	1.47942	1.11275	1.086423
1794	36003	-0.238275	1464324.910088	2278539.950713	-0.525798	-0.563956	-0.109978	-0.346948	0.012037	1.958458	-0.391764
1795	36005	3.081194	1834501.748169	2196897.931316	1.788469	3.34091	-0.193455	-0.937125	3.728158	0.459827	5.380204
1796	36007	1.101303	1643921.579945	2304073.827904	-0.237373	-0.377326	0.672627	-0.076532	1.045198	1.320161	0.400121
1797	36009	0.065106	1412023.772955	2267718.762157	-0.532666	-0.528066	-0.297802	-0.326316	0.158402	1.24787	-0.497349
1798	36011	0.702982	1567737.824561	2374394.595198	-0.333515	-0.463463	0.067413	0.359578	0.499278	1.461546	-0.444557
1799	36013	0.368827	1356925.677705	2255464.734711	-0.450259	-0.14045	0.025674	-0.459822	0.568957	1.547257	-0.444557
1800	36015	0.57153	1568872.159767	2286040.938484	-0.19617	-0.456285	0.140456	0.115892	0.889056	1.359054	-0.303777
1801	36017	0.260073	1652721.762049	2344054.470468	-0.560135	-0.520888	-0.339541	-0.092414	0.107186	1.3279	-0.550142
1802	36019	1.155661	1748150.03952	2623675.294916	-0.333515	-0.470641	0.098717	0.216926	0.281353	0.439	-0.07501
1803	36021	1.514758	1816639.868121	2353620.065368	-0.319781	-0.334258	1.121319	0.955853	0.428106	1.000462	0.347329
1804	36023	0.93172	1613695.045685	2347277.379598	-0.498329	-0.484997	0.630888	0.192678	0.443458	1.89342	-0.497349
1805	36025	0.413992	1711321.395206	2323239.693757	-0.505197	-0.398861	0.067413	-0.266688	-0.213551	0.709929	-0.057413
1806	36027	1.294529	1820422.455657	2298731.165007	0.092255	0.196919	1.361318	1.979093	1.203004	0.704461	1.192007
1807	36029	1.45315	1397288.950329	2323567.468532	0.298273	-0.284012	1.29871	0.341427	1.721149	0.920719	0.435316
1808	36031	1.150349	1757119.242907	2553752.176181	-0.409055	-0.463463	0.505671	0.245144	-0.471577	1.247236	-0.180595
1809	36033	0.925321	1703922.968981	2595634.285633	-0.237373	-0.427573	-0.297802	-0.205501	-0.229408	0.961903	-0.303777
1810	36035	0.011167	1731942.504347	2432871.322574	-0.484595	-0.456285	-0.391715	-0.200183	0.475706	1.675598	-0.514947
1811	36037	-0.004485	1435446.146029	2357671.378931	-0.484595	-0.441929	0.036109	0.511802	0.558117	1.664033	-0.497349
1812	36039	0.502865	1776790.962563	2347262.789377	-0.230506	-0.255299	0.015239	0.020956	0.28319	1.208005	0.276939
1813	36041	0.047482	1712280.315147	2490957.211141	-0.573869	-0.556778	-0.537801	0.380706	-1.659819	0.837481	-0.532544
1814	36043	0.040021	1681796.472437	2456256.881786	-0.539533	-0.520888	-0.047369	0.095047	-0.022481	0.935557	-0.374167
1815	36045	0.397241	1590780.282613	2508235.006037	-0.209904	-0.14045	0.025674	-0.043989	0.348477	1.121164	-0.127802
1816	36047	2.68985	1833686.445362	2172447.940341	1.582451	0.685027	1.622186	0.491028	3.787118	-0.246366	5.520983
1817	36049	-0.23202	1634720.857289	2487701.214156	-0.580737	-0.556778	-0.370846	0.086398	-0.441642	0.807167	-0.550142
1818	36051	0.421033	1474591.093885	2334141.645634	-0.429657	-0.413217	0.474367	0.439909	0.466388	1.651604	-0.198192
1819	36053	0.659633	1638109.354315	2388862.403129	-0.505197	-0.520888	0.443063	0.590431	0.512331	1.553731	-0.374167
1820	36055	1.655151	1471991.103803	2381259.144267	0.421884	-0.047135	1.736968	0.479968	1.861908	1.655874	0.699278
1821	36057	0.285812	1735805.816223	2409538.287053	-0.477728	0.333302	-0.433454	-0.272502	0.575295	0.839213	-0.1454
1822	36059	1.289161	1859868.252777	2189962.460035	0.174662	0.534288	2.509137	4.452181	2.623417	0.346093	3.110131
1823	36061	3.304382	1827592.413701	2186244.341983	0.387547	1.173135	4.10565	2.357277	4.025458	0.140837	4.218771
1824	36063	0.690622	1387458.793135	2371342.904191	-0.148099	-0.463463	0.276107	0.157156	1.263689	1.046333	-0.1454
1825	36065	0.506956	1648783.872612	2428763.930651	-0.216772	-0.262477	0.390889	0.192961	0.818678	1.354703	0.488109
1826	36067	1.638901	1594302.793261	2390093.215794	0.15406	-0.32708	1.455231	0.571004	1.479186	1.020944	0.576096
1827	36069	0.991964	1509838.953241	2355301.442755	-0.457126	-0.341436	1.496969	0.825183	0.761707	1.906198	-0.162997
1828	36071	0.987056	1784376.360323	2248558.550497	0.126591	0.792698	0.870886	1.888694	1.342659	0.393666	1.068825
1829	36073	-0.14144	1427231.434662	2384681.788934	-0.230506	-0.32708	-0.600409	-0.048597	0.494516	1.808771	-0.303777
1830	36075	0.35873	1588689.293221	2436988.734563	-0.553267	-0.492175	-0.308237	0.188707	0.557256	1.312191	-0.479752
1831	36077	0.834698	1695414.940477	2369617.749136	-0.477728	-0.413217	0.954364	0.051231	0.16845	1.555204	-0.21579
1832	36079	0.747432	1828673.189671	2261813.925085	-0.415922	0.397904	1.841315	3.62874	1.272847	0.232261	1.438372
1833	36081	2.393299	1841757.5055	2181665.993762	0.627901	1.331053	1.069146	1.089076	3.471402	-0.178626	7.474302
1834	36083	1.169933	1814328.678938	2406087.543144	-0.182435	-0.32708	1.048276	1.112118	0.974243	1.613846	0.083367
1835	36085	0.52936	1817548.593805	2161925.717636	0.078521	0.641959	1.246536	2.089981	2.973185	-0.138871	3.268508
1836	36087	1.046648	1813546.58652	2226677.222098	0.215866	0.591712	1.997836	2.816076	2.081029	-0.213911	2.846169
1837	36089	0.626087	1647165.139036	2571725.938756	-0.463993	-0.506531	0.192629	-0.167711	-0.078697	1.316187	-0.162997
1838	36091	1.162346	1776075.900309	2442468.686453	-0.512064	-0.449107	2.02914	2.1969	1.044999	1.271999	0.118562
1839	36093	1.48472	1768097.182833	2407410.778682	0.064786	-0.169163	1.058711	0.864533	1.628576	1.337487	1.121617
1840	36095	0.07435	1743537.767522	2375273.820208	-0.518931	-0.449107	0.046543	0.312571	0.068269	2.133508	-0.303777
1841	36097	0.438522	1553949.122779	2311832.582239	-0.560135	-0.542422	0.161325	-0.069371	0.098439	1.243619	-0.514947
1842	36099	0.707514	1549406.001086	2355002.829752	-0.278577	-0.427573	-0.089108	0.087886	0.397456	1.500017	-0.391764
1843	36101	0.063932	1515894.846523	2289796.972205	-0.512064	-0.563956	0.17176	0.025352	0.253079	1.107024	-0.268582
1844	36103	0.960402	1916552.952526	2219145.107786	-0.093161	0.706561	1.496969	3.383778	1.940008	0.111783	1.913503
1845	36105	0.707019	1739206.361194	2274270.518678	-0.079426	0.469685	0.296977	0.292151	0.307202	1.216716	0.822461
1846	36107	0.344053	1604672.233879	2296851.698866	-0.580737	-0.542422	0.422193	0.687281	0.429	1.42612	-0.479752
1847	36109	2.540175	1584777.94535	2324817.580306	-0.367851	-0.305546	3.291741	0.491666	0.895639	1.348741	1.438372
1848	36111	1.64791	1775904.57436	2302419.249883	-0.216772	0.053357	1.10045	0.779807	0.719082	1.056114	0.540901
1849	36113	0.98775	1765764.98471	2492089.725505	-0.539533	-0.492175	0.975233	0.547252	0.256054	1.346991	-0.233387
1850	36115	0.503941	1804774.027261	2472931.695315	-0.409055	-0.484997	-0.151716	0.28024	0.287849	1.062734	-0.374167
1851	36117	0.377139	1524628.619203	2392870.156687	-0.436524	-0.36297	0.067413	0.435584	0.696244	1.526841	-0.303777
1852	36119	2.119585	1835026.283992	2232816.00487	0.394415	1.094176	2.811744	3.070326	2.206806	-0.76094	3.655652
1853	36121	-0.436432	1439225.225804	2324392.091482	-0.34725	-0.441929	-0.443889	0.336535	0.244087	1.031372	-0.444557
1854	36123	0.406668	1530155.037131	2334368.164835	-0.560135	-0.520888	0.338715	0.230964	0.23348	1.885675	-0.462154
1855	37001	0.730985	1474714.984807	1572737.981879	0.710309	0.225631	0.296977	-0.256478	1.234988	-0.422368	0.558499
1856	37003	-0.808165	1320263.560818	1533010.978968	-0.230506	-0.341436	-0.809104	-0.322558	0.668475	-0.900819	-0.250985
1857	37005	-0.561022	1314676.79018	1596811.897494	-0.463993	0.017467	-0.485627	-1.097219	0.028744	-0.860738	0.188952
1858	37007	1.122119	1432792.506138	1443958.344603	2.708682	-0.391682	-1.111711	-0.928263	0.027202	-1.201404	-0.321375
1859	37009	-0.440988	1282961.236809	1585464.91303	-0.580737	-0.319902	-0.235194	-0.875158	0.201484	-0.597314	-0.21579
1860	37011	-0.641667	1251800.024924	1540220.279793	-0.354117	-0.312724	-0.130847	-0.919258	0.271313	-0.899299	-0.268582
1861	37013	0.190893	1709824.911724	1554859.578689	1.088008	-0.118916	-0.141282	-0.57383	0.122382	-0.986602	-0.21579
1862	37015	1.66093	1686733.127478	1615509.742443	3.601425	-0.528066	-0.871712	-1.260504	-0.283769	-1.378931	-0.638129
1863	37017	0.568069	1577360.816065	1428787.857068	1.754132	-0.14045	-0.642148	-1.214702	-0.093664	-1.239642	-0.127802
1864	37019	0.216041	1617718.533143	1374472.687512	0.044184	-0.334258	0.829147	0.349581	0.694426	-0.755228	-0.1454
1865	37021	1.651946	1205434.789298	1480808.006437	-0.19617	-0.205053	1.893489	-0.077879	1.254145	-0.149177	0.259342
1866	37023	-0.253312	1276499.199986	1506874.814843	-0.209904	-0.240943	-0.57954	-0.62027	0.793436	-0.853974	0.048172
1867	37025	0.697862	1385205.194609	1482936.144633	0.6073	0.067714	1.079581	0.994211	1.473131	-0.239375	0.646486
1868	37027	-0.593578	1287089.462999	1531516.043351	-0.312913	-0.284012	-0.652583	-0.623531	0.784928	-0.802649	-0.268582
1869	37029	-0.464869	1746744.423947	1664615.839678	0.318875	-0.470641	-0.506497	0.798808	-0.021383	-0.016219	-0.374167
1870	37031	-0.315429	1742893.49733	1485503.37936	-0.264843	-0.370148	0.74567	0.275703	0.499403	-0.494993	-0.28618
1871	37033	0.419608	1473664.184259	1612320.905437	1.616787	-0.391682	-0.631714	-0.536891	0.103507	-1.087239	-0.374167
1872	37035	-0.161055	1321427.647964	1503877.223312	-0.065692	0.017467	0.067413	-0.088585	1.240453	-0.457335	0.364927
1873	37037	1.351394	1494065.550297	1537403.55244	0.147193	0.196919	2.133487	0.973153	0.47382	-0.561978	0.787266
1874	37039	-0.721442	1075706.947796	1409424.16739	-0.5464	-0.456285	-0.308237	-0.841409	0.175389	-0.558672	-0.356569
1875	37041	0.505484	1717113.121901	1631234.670555	1.788469	-0.413217	-0.0265	-0.481163	0.328615	-1.085467	-0.426959
1876	37043	-0.546778	1104895.508295	1404522.235993	-0.484595	-0.441929	0.182195	-0.785823	0.066382	-0.679091	-0.374167
1877	37045	-0.026842	1296751.936367	1462908.010242	0.813317	-0.427573	-0.454323	-0.784051	0.892783	-0.807418	-0.409362
1878	37047	0.129197	1576204.351105	1388937.845604	1.465707	-0.298368	-0.850843	-1.111541	0.163632	-1.338336	-0.356569
1879	37049	0.410765	1697560.590963	1510073.804781	0.854521	-0.154806	0.34915	-0.043847	0.655982	-0.110466	-0.00462
1880	37051	1.512254	1545005.463447	1472220.578153	1.912079	0.15385	0.37002	-0.455922	1.40545	0.04703	0.294537
1881	37053	-0.453469	1763857.327933	1670138.731512	-0.251108	-0.391682	0.161325	1.181105	0.399691	0.078854	-0.497349
1882	37055	0.477712	1798251.567488	1604190.481073	-0.42279	-0.14045	1.330014	0.430762	0.332446	-0.336869	0.083367
1883	37057	-0.486205	1407795.045557	1532716.654618	0.002981	-0.169163	-0.360411	-0.266546	1.086647	-0.454686	0.030575
1884	37059	-0.425697	1376024.04409	1543003.954968	-0.285444	-0.190697	0.213499	0.505421	0.736965	-0.355385	0.030575
1885	37061	0.308269	1626898.304897	1474782.607948	1.005601	0.914725	-1.028233	-0.818296	0.280195	-1.28231	1.31519
1886	37063	2.939054	1520822.002646	1580136.91908	1.877743	0.290233	2.738701	0.542573	1.825564	-0.264836	1.667139
1887	37065	1.828678	1635690.20854	1587850.845338	3.326735	-0.348614	-0.871712	-1.165568	0.493754	-1.244254	-0.444557
1888	37067	1.426464	1397733.803805	1569420.266769	1.170415	0.239987	1.256971	-0.123114	1.74549	-0.219013	0.681681
1889	37069	0.573222	1571741.070595	1594918.984878	1.088008	-0.075848	0.004804	0.13383	0.639246	-0.275796	0.153757
1890	37071	0.128278	1330859.876377	1463725.881116	0.490556	-0.176341	-0.078673	-0.033354	1.507773	-0.543157	0.118562
1891	37073	0.566141	1702349.878742	1662009.028221	1.664858	-0.671627	-0.798669	-0.181182	-0.162722	-0.938637	-0.708519
1892	37075	-0.87458	1093289.913704	1436060.674163	-0.615073	-0.528066	-0.944755	-0.973781	-0.259824	-0.819181	-0.602934
1893	37077	0.787774	1535019.047916	1613263.325293	1.438238	-0.111738	0.056978	0.180837	0.527767	-0.641056	-0.057413
1894	37079	0.625001	1638016.225497	1539479.067878	1.767867	0.405082	-1.143015	-0.954921	0.33132	-1.455233	0.523304
1895	37081	1.713606	1439774.652328	1570728.245059	1.699194	-0.10456	1.465665	-0.00315	1.672727	-0.377398	0.980838
1896	37083	1.647908	1623606.490271	1624771.093304	2.997106	-0.470641	-0.788234	-1.262276	0.26622	-1.475155	-0.497349
1897	37085	0.290825	1534767.292452	1506744.237375	0.799583	0.239987	-0.00563	0.017624	0.925507	-0.006813	0.259342
1898	37087	0.165266	1166174.288677	1468996.602829	-0.567002	-0.391682	0.422193	-0.116733	0.526999	-0.258328	-0.409362
