u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
2	32	0.408163	6.530612	10.000000	-3.000000	3.000000	-0.645964	1.351073	15.871509	5
3	32	0.612245	6.530612	10.000000	-3.000000	3.000000	-0.799192	0.886191	14.730737	5
4	32	0.816327	6.530612	10.000000	-3.000000	3.000000	-0.482744	-0.062640	11.118790	5
5	32	1.020408	6.530612	10.000000	-3.000000	3.000000	-0.953329	0.243123	13.565649	5
6	32	1.224490	6.530612	10.000000	-3.000000	3.000000	0.122670	-0.294243	8.062037	5
7	32	1.428571	6.530612	10.000000	-3.000000	3.000000	1.624678	1.356583	8.785601	5
8	32	1.632653	6.530612	10.000000	-3.000000	3.000000	0.323079	-0.200353	7.373745	5
9	32	1.836735	6.530612	10.000000	-3.000000	3.000000	-0.252354	0.231842	11.491551	5
10	32	2.040816	6.530612	10.000000	-3.000000	3.000000	-0.291811	1.146030	14.352575	5
11	32	2.244898	6.530612	10.000000	-3.000000	3.000000	-1.563191	-0.777371	13.246716	5
12	32	2.448980	6.530612	10.000000	-3.000000	3.000000	0.883110	1.558789	12.214816	5
13	32	2.653061	6.530612	10.000000	-3.000000	3.000000	-0.077837	-1.530461	5.364106	5
14	32	2.857143	6.530612	10.000000	-3.000000	3.000000	-0.180480	1.629642	15.330189	5
15	32	3.061224	6.530612	10.000000	-3.000000	3.000000	3.193108	-0.372676	-0.453938	5
16	32	3.265306	6.530612	10.000000	-3.000000	3.000000	0.298753	-0.242699	8.489451	5
17	32	3.469388	6.530612	10.000000	-3.000000	3.000000	-0.751791	-1.890010	6.874486	5
18	32	3.673469	6.530612	10.000000	-3.000000	3.000000	-0.426358	-0.454795	10.103211	5
19	32	3.877551	6.530612	10.000000	-3.000000	3.000000	1.148446	-1.039807	3.308921	5
20	32	4.081633	6.530612	10.000000	-3.000000	3.000000	0.113270	-0.607646	7.569353	5
21	32	4.285714	6.530612	10.000000	-3.000000	3.000000	-1.438278	-0.137311	13.608120	5
22	32	4.489796	6.530612	10.000000	-3.000000	3.000000	0.919229	0.957792	9.653052	5
23	32	4.693878	6.530612	10.000000	-3.000000	3.000000	-0.668144	0.207603	12.086183	5
24	32	4.897959	6.530612	10.000000	-3.000000	3.000000	1.873298	0.307677	6.222369	5
25	32	5.102041	6.530612	10.000000	-3.000000	3.000000	1.080048	-1.095519	3.535653	5
26	32	5.306122	6.530612	10.000000	-3.000000	3.000000	-0.447322	-0.880754	8.622053	5
27	32	5.510204	6.530612	0.000000	4.000000	-2.000000	1.281016	1.798725	1.278673	1
28	32	5.714286	6.530612	0.000000	4.000000	-2.000000	0.067856	-0.735201	1.956264	1
29	32	5.918367	6.530612	0.000000	4.000000	-2.000000	0.852774	1.656208	0.700510	1
30	32	6.122449	6.530612	0.000000	4.000000	-2.000000	0.484733	-0.243061	2.786686	1
31	32	6.326531	6.530612	0.000000	4.000000	-2.000000	-0.846357	0.002288	-2.929208	1
32	32	6.530612	6.530612	0.000000	4.000000	-2.000000	-0.643550	1.070365	-5.008194	1
33	32	6.734694	6.530612	0.000000	4.000000	-2.000000	1.029961	1.271892	1.573994	1
34	32	6.938776	6.530612	0.000000	4.000000	-2.000000	-0.334775	-0.110813	-1.404165	1
35	32	7.142857	6.530612	0.000000	4.000000	-2.000000	-0.403648	-0.388243	-0.784592	1
36	32	7.346939	6.530612	0.000000	4.000000	-2.000000	-0.955123	-0.055920	-3.072354	1
37	32	7.551020	6.530612	0.000000	4.000000	-2.000000	0.423599	0.337958	1.238183	1
38	32	7.755102	6.530612	0.000000	-1.500000	-0.500000	2.062525	0.891304	-2.726082	4
39	32	7.959184	6.530612	0.000000	-1.500000	-0.500000	-1.067533	0.004230	1.454923	4
40	32	8.163265	6.530612	0.000000	-1.500000	-0.500000	0.024219	0.618886	-0.749253	4
41	32	8.367347	6.530612	0.000000	-1.500000	-0.500000	1.412221	1.638360	-2.681446	4
42	32	8.571429	6.530612	0.000000	-1.500000	-0.500000	-0.079641	0.381310	-0.011764	4
43	32	8.775510	6.530612	0.000000	-1.500000	-0.500000	0.452372	0.311653	-0.673033	4
44	32	8.979592	6.530612	0.000000	-1.500000	-0.500000	-1.062394	-1.518911	2.439656	4
45	32	9.183673	6.530612	0.000000	-1.500000	-0.500000	0.428307	-2.630730	0.430687	4
46	32	9.387755	6.530612	0.000000	-1.500000	-0.500000	-0.187144	0.388376	0.184397	4
47	32	9.591837	6.530612	0.000000	-1.500000	-0.500000	0.985730	-0.094824	-0.944498	4
48	32	9.795918	6.530612	0.000000	-1.500000	-0.500000	1.187386	-0.514783	-0.985634	4
49	32	10.000000	6.530612	0.000000	-1.500000	-0.500000	2.589564	0.243530	-4.250869	4
0	33	0.000000	6.734694	10.000000	-3.000000	3.000000	0.579633	-0.060404	8.195392	5
1	33	0.204082	6.734694	10.000000	-3.000000	3.000000	0.325796	1.127780	13.144507	5
2	33	0.408163	6.734694	10.000000	-3.000000	3.000000	0.194384	0.086111	9.441234	5
3	33	0.612245	6.734694	10.000000	-3.000000	3.000000	-0.353166	-0.746923	8.494006	5
4	33	0.816327	6.734694	10.000000	-3.000000	3.000000	0.338484	0.990166	12.352249	5
5	33	1.020408	6.734694	10.000000	-3.000000	3.000000	-0.295401	-0.217131	10.544291	5
6	33	1.224490	6.734694	10.000000	-3.000000	3.000000	0.168461	0.526537	10.655739	5
7	33	1.428571	6.734694	10.000000	-3.000000	3.000000	1.317598	-0.477411	3.915245	5
8	33	1.632653	6.734694	10.000000	-3.000000	3.000000	-1.006543	-0.649827	11.175925	5
9	33	1.836735	6.734694	10.000000	-3.000000	3.000000	1.139879	0.084168	6.623570	5
10	33	2.040816	6.734694	10.000000	-3.000000	3.000000	1.317115	0.012829	5.245103	5
11	33	2.244898	6.734694	10.000000	-3.000000	3.000000	-0.118069	0.479827	11.450085	5
12	33	2.448980	6.734694	10.000000	-3.000000	3.000000	-2.121855	-0.268646	15.860932	5
13	33	2.653061	6.734694	10.000000	-3.000000	3.000000	-0.607822	-1.836360	6.238681	5
14	33	2.857143	6.734694	10.000000	-3.000000	3.000000	1.296995	-0.432774	5.593747	5
15	33	3.061224	6.734694	10.000000	-3.000000	3.000000	-0.022868	0.793818	11.406441	5
16	33	3.265306	6.734694	10.000000	-3.000000	3.000000	-0.999302	-0.297376	12.774775	5
17	33	3.469388	6.734694	10.000000	-3.000000	3.000000	-0.504775	-0.246383	10.603223	5
18	33	3.673469	6.734694	10.000000	-3.000000	3.000000	0.840620	0.986377	10.193059	5
19	33	3.877551	6.734694	10.000000	-3.000000	3.000000	0.546734	-0.711973	5.448283	5
20	33	4.081633	6.734694	10.000000	-3.000000	3.000000	-0.238932	-1.542803	6.320928	5
21	33	4.285714	6.734694	10.000000	-3.000000	3.000000	-0.366824	-0.160631	9.705199	5
22	33	4.489796	6.734694	10.000000	-3.000000	3.000000	-0.391758	-0.484174	10.131704	5
23	33	4.693878	6.734694	10.000000	-3.000000	3.000000	-0.922410	-0.966246	9.111810	5
24	33	4.897959	6.734694	10.000000	-3.000000	3.000000	1.615376	-0.175378	3.949885	5
25	33	5.102041	6.734694	10.000000	-3.000000	3.000000	-0.322320	0.491506	11.845871	5
26	33	5.306122	6.734694	10.000000	-3.000000	3.000000	1.217159	-0.009289	5.962684	5
27	33	5.510204	6.734694	0.000000	4.000000	-2.000000	1.521316	0.306981	5.942340	1
28	33	5.714286	6.734694	0.000000	4.000000	-2.000000	0.998311	1.813408	1.118406	1
29	33	5.918367	6.734694	0.000000	4.000000	-2.000000	-0.431620	-0.342879	-1.347020	1
30	33	6.122449	6.734694	0.000000	4.000000	-2.000000	0.403730	0.278349	1.034942	1
31	33	6.326531	6.734694	0.000000	4.000000	-2.000000	-0.024196	-0.509213	1.166603	1
32	33	6.530612	6.734694	0.000000	4.000000	-2.000000	-0.903702	-0.846360	-2.086744	1
33	33	6.734694	6.734694	0.000000	4.000000	-2.000000	0.324359	-0.584908	2.692631	1
34	33	6.938776	6.734694	0.000000	4.000000	-2.000000	-1.179040	-0.478759	-3.760682	1
35	33	7.142857	6.734694	0.000000	4.000000	-2.000000	1.187679	0.359476	3.905036	1
36	33	7.346939	6.734694	0.000000	4.000000	-2.000000	-0.464617	2.349076	-7.266529	1
37	33	7.551020	6.734694	0.000000	-1.500000	-0.500000	0.201160	-0.716043	0.130804	4
38	33	7.755102	6.734694	0.000000	-1.500000	-0.500000	0.283288	-0.416625	0.262569	4
39	33	7.959184	6.734694	0.000000	-1.500000	-0.500000	-0.258905	-0.063123	0.030780	4
40	33	8.163265	6.734694	0.000000	-1.500000	-0.500000	0.586694	0.395799	-2.062075	4
41	33	8.367347	6.734694	0.000000	-1.500000	-0.500000	-0.474904	0.263551	0.420805	4
42	33	8.571429	6.734694	0.000000	-1.500000	-0.500000	0.871297	1.284096	-1.194109	4
43	33	8.775510	6.734694	0.000000	-1.500000	-0.500000	-1.345980	-2.426392	3.838141	4
44	33	8.979592	6.734694	0.000000	-1.500000	-0.500000	0.126380	-2.386930	0.713664	4
45	33	9.183673	6.734694	0.000000	-1.500000	-0.500000	1.938929	-0.495878	-2.432697	4
46	33	9.387755	6.734694	0.000000	-1.500000	-0.500000	-1.000331	1.097300	1.258620	4
47	33	9.591837	6.734694	0.000000	-1.500000	-0.500000	-0.677745	-1.565648	2.544611	4
48	33	9.795918	6.734694	0.000000	-1.500000	-0.500000	0.513908	-3.007632	-0.042337	4
49	33	10.000000	6.734694	0.000000	-1.500000	-0.500000	0.179582	0.571179	-1.089376	4
0	34	0.000000	6.938776	10.000000	-3.000000	3.000000	0.350630	0.243657	8.674204	5
1	34	0.204082	6.938776	10.000000	-3.000000	3.000000	0.489187	-1.090208	4.922609	5
2	34	0.408163	6.938776	10.000000	-3.000000	3.000000	0.634721	-0.985540	5.672370	5
3	34	0.612245	6.938776	10.000000	-3.000000	3.000000	1.109700	-0.969744	3.481810	5
4	34	0.816327	6.938776	10.000000	-3.000000	3.000000	0.409819	0.110535	8.448056	5
5	34	1.020408	6.938776	10.000000	-3.000000	3.000000	-0.241258	-0.626315	8.958145	5
6	34	1.224490	6.938776	10.000000	-3.000000	3.000000	0.672574	0.494064	9.590655	5
7	34	1.428571	6.938776	10.000000	-3.000000	3.000000	1.899882	-2.854627	-4.772051	5
8	34	1.632653	6.938776	10.000000	-3.000000	3.000000	-0.132634	-0.856852	7.574323	5
9	34	1.836735	6.938776	10.000000	-3.000000	3.000000	-0.974529	-1.126054	9.620714	5
10	34	2.040816	6.938776	10.000000	-3.000000	3.000000	1.107081	-0.256341	6.282729	5
11	34	2.244898	6.938776	10.000000	-3.000000	3.000000	-0.120381	-0.538048	8.422564	5
12	34	2.448980	6.938776	10.000000	-3.000000	3.000000	-2.172670	0.797844	18.515052	5
13	34	2.653061	6.938776	10.000000	-3.000000	3.000000	0.847422	-1.859337	2.836002	5
14	34	2.857143	6.938776	10.000000	-3.000000	3.000000	-0.535328	0.045491	11.605446	5
15	34	3.061224	6.938776	10.000000	-3.000000	3.000000	-0.090533	0.558336	12.071326	5
16	34	3.265306	6.938776	10.000000	-3.000000	3.000000	0.331980	1.856647	14.898184	5
17	34	3.469388	6.938776	10.000000	-3.000000	3.000000	0.190500	-0.481766	7.089760	5
18	34	3.673469	6.938776	10.000000	-3.000000	3.000000	0.709452	0.324459	8.835757	5
19	34	3.877551	6.938776	10.000000	-3.000000	3.000000	-0.435486	-1.803863	5.072013	5
20	34	4.081633	6.938776	10.000000	-3.000000	3.000000	0.513106	-2.391956	1.219425	5
21	34	4.285714	6.938776	10.000000	-3.000000	3.000000	-0.259547	0.844774	13.999525	5
22	34	4.489796	6.938776	10.000000	-3.000000	3.000000	0.738810	-0.005560	7.267654	5
23	34	4.693878	6.938776	10.000000	-3.000000	3.000000	0.615367	1.178513	10.856226	5
24	34	4.897959	6.938776	10.000000	-3.000000	3.000000	-0.935439	-1.373403	9.629950	5
25	34	5.102041	6.938776	10.000000	-3.000000	3.000000	1.085982	0.519902	7.728231	5
26	34	5.306122	6.938776	10.000000	-3.000000	3.000000	-0.535963	1.868818	16.465054	5
27	34	5.510204	6.938776	0.000000	4.000000	-2.000000	0.808058	0.419706	3.202336	1
28	34	5.714286	6.938776	0.000000	4.000000	-2.000000	0.367287	0.276582	0.322751	1
29	34	5.918367	6.938776	0.000000	4.000000	-2.000000	1.838184	0.008556	8.158080	1
30	34	6.122449	6.938776	0.000000	4.000000	-2.000000	-0.223466	-1.570881	2.384944	1
31	34	6.326531	6.938776	0.000000	4.000000	-2.000000	-0.349317	1.355573	-3.466435	1
32	34	6.530612	6.938776	0.000000	4.000000	-2.000000	-0.019420	-0.610858	1.237070	1
33	34	6.734694	6.938776	0.000000	4.000000	-2.000000	-0.303180	0.504483	-1.681834	1
34	34	6.938776	6.938776	0.000000	4.000000	-2.000000	0.799942	-1.563034	5.866612	1
35	34	7.142857	6.938776	0.000000	-1.500000	-0.500000	-1.616311	-1.179460	2.707394	4
36	34	7.346939	6.938776	0.000000	-1.500000	-0.500000	-1.053682	1.435087	-0.194776	4
37	34	7.551020	6.938776	0.000000	-1.500000	-0.500000	-1.067803	-0.347302	2.261246	4
38	34	7.755102	6.938776	0.000000	-1.500000	-0.500000	0.950308	1.453275	-1.942314	4
39	34	7.959184	6.938776	0.000000	-1.500000	-0.500000	1.710613	-0.078231	-3.030467	4
40	34	8.163265	6.938776	0.000000	-1.500000	-0.500000	-0.104449	-1.841898	0.203172	4
41	34	8.367347	6.938776	0.000000	-1.500000	-0.500000	-0.168822	0.892068	-0.051895	4
42	34	8.571429	6.938776	0.000000	-1.500000	-0.500000	0.070052	-0.589892	1.027845	4
43	34	8.775510	6.938776	0.000000	-1.500000	-0.500000	1.161878	0.698689	-2.161142	4
44	34	8.979592	6.938776	0.000000	-1.500000	-0.500000	-0.927353	0.025211	1.049201	4
45	34	9.183673	6.938776	0.000000	-1.500000	-0.500000	0.238369	-1.543118	-0.054532	4
46	34	9.387755	6.938776	0.000000	-1.500000	-0.500000	0.975198	0.164295	-0.920269	4
47	34	9.591837	6.938776	0.000000	-1.500000	-0.500000	0.501094	2.196223	-2.239377	4
48	34	9.795918	6.938776	0.000000	-1.500000	-0.500000	0.189582	0.492986	-0.716455	4
49	34	10.000000	6.938776	0.000000	-1.500000	-0.500000	1.001046	-0.057518	-0.951943	4
0	35	0.000000	7.142857	10.000000	-3.000000	3.000000	-2.703232	1.075343	21.654468	5
1	35	0.204082	7.142857	10.000000	-3.000000	3.000000	0.677875	0.210668	8.431925	5
2	35	0.408163	7.142857	10.000000	-3.000000	3.000000	-0.654076	0.209534	12.241341	5
3	35	0.612245	7.142857	10.000000	-3.000000	3.000000	-1.830633	-1.091625	12.949812	5
4	35	0.816327	7.142857	10.000000	-3.000000	3.000000	0.511203	0.233848	8.609751	5
5	35	1.020408	7.142857	10.000000	-3.000000	3.000000	1.373659	1.035443	8.880212	5
6	35	1.224490	7.142857	10.000000	-3.000000	3.000000	-0.137449	-0.836062	7.151221	5
7	35	1.428571	7.142857	10.000000	-3.000000	3.000000	0.952875	1.424496	12.009297	5
8	35	1.632653	7.142857	10.000000	-3.000000	3.000000	1.612278	-0.091706	4.650604	5
9	35	1.836735	7.142857	10.000000	-3.000000	3.000000	1.314914	-0.887770	3.042135	5
10	35	2.040816	7.142857	10.000000	-3.000000	3.000000	1.639965	0.997632	8.403834	5
11	35	2.244898	7.142857	10.000000	-3.000000	3.000000	0.742127	-0.286794	6.200477	5
12	35	2.448980	7.142857	10.000000	-3.000000	3.000000	0.075434	0.759515	12.369934	5
13	35	2.653061	7.142857	10.000000	-3.000000	3.000000	-1.601966	-0.291759	13.750350	5
14	35	2.857143	7.142857	10.000000	-3.000000	3.000000	-0.246062	-0.059826	9.956059	5
15	35	3.061224	7.142857	10.000000	-3.000000	3.000000	-0.843247	0.493560	13.515289	5
16	35	3.265306	7.142857	10.000000	-3.000000	3.000000	2.170943	0.290897	4.017763	5
17	35	3.469388	7.142857	10.000000	-3.000000	3.000000	-0.175886	-1.995532	4.319040	5
18	35	3.673469	7.142857	10.000000	-3.000000	3.000000	0.123205	-1.121244	5.667391	5
19	35	3.877551	7.142857	10.000000	-3.000000	3.000000	0.551485	0.929410	11.281032	5
20	35	4.081633	7.142857	10.000000	-3.000000	3.000000	0.043602	-0.132137	8.860422	5
21	35	4.285714	7.142857	10.000000	-3.000000	3.000000	1.695051	-0.523731	2.161092	5
22	35	4.489796	7.142857	10.000000	-3.000000	3.000000	-0.622649	-1.358574	8.752036	5
23	35	4.693878	7.142857	10.000000	-3.000000	3.000000	0.194607	-1.079736	6.275932	5
24	35	4.897959	7.142857	10.000000	-3.000000	3.000000	-0.742471	-2.021799	7.166762	5
25	35	5.102041	7.142857	10.000000	-3.000000	3.000000	-1.320023	-0.101281	13.134396	5
26	35	5.306122	7.142857	10.000000	-3.000000	3.000000	-0.611769	-0.598438	10.279892	5
27	35	5.510204	7.142857	0.000000	4.000000	-2.000000	-0.037037	-0.966588	2.232333	1
28	35	5.714286	7.142857	0.000000	4.000000	-2.000000	-0.429302	-0.068123	-1.675635	1
29	35	5.918367	7.142857	0.000000	4.000000	-2.000000	-0.692421	0.363971	-4.219850	1
30	35	6.122449	7.142857	0.000000	4.000000	-2.000000	-1.406317	2.093198	-9.943906	1
31	35	6.326531	7.142857	0.000000	4.000000	-2.000000	-0.083106	-1.511883	3.004543	1
32	35	6.530612	7.142857	0.000000	4.000000	-2.000000	-1.504720	1.159381	-8.043533	1
33	35	6.734694	7.142857	0.000000	-1.500000	-0.500000	0.760056	0.973102	-1.627449	4
34	35	6.938776	7.142857	0.000000	-1.500000	-0.500000	0.082440	-0.779093	0.714531	4
35	35	7.142857	7.142857	0.000000	-1.500000	-0.500000	-1.457551	0.203236	2.509752	4
36	35	7.346939	7.142857	0.000000	-1.500000	-0.500000	-0.309209	-0.457633	0.430796	4
37	35	7.551020	7.142857	0.000000	-1.500000	-0.500000	-0.752156	0.185689	0.275180	4
38	35	7.755102	7.142857	0.000000	-1.500000	-0.500000	0.319175	1.509131	-1.138110	4
39	35	7.959184	7.142857	0.000000	-1.500000	-0.500000	1.340450	0.605606	-2.686798	4
40	35	8.163265	7.142857	0.000000	-1.500000	-0.500000	-1.875172	0.508608	2.630329	4
41	35	8.367347	7.142857	0.000000	-1.500000	-0.500000	0.115026	-0.430309	0.715380	4
42	35	8.571429	7.142857	0.000000	-1.500000	-0.500000	-0.160133	-1.484057	1.200974	4
43	35	8.775510	7.142857	0.000000	-1.500000	-0.500000	0.671340	-0.208468	-0.254648	4
44	35	8.979592	7.142857	0.000000	-1.500000	-0.500000	0.213197	1.206608	-1.428839	4
45	35	9.183673	7.142857	0.000000	-1.500000	-0.500000	-0.751969	-1.527168	2.435266	4
46	35	9.387755	7.142857	0.000000	-1.500000	-0.500000	-0.319054	-1.055089	1.844425	4
47	35	9.591837	7.142857	0.000000	-1.500000	-0.500000	-0.796026	0.126268	1.163066	4
48	35	9.795918	7.142857	0.000000	-1.500000	-0.500000	1.076007	-0.984655	0.039343	4
49	35	10.000000	7.142857	0.000000	-1.500000	-0.500000	0.021312	-0.792523	-0.064421	4
0	36	0.000000	7.346939	10.000000	-3.000000	3.000000	1.901191	-0.423599	2.706215	5
1	36	0.204082	7.346939	10.000000	-3.000000	3.000000	-0.060661	-1.365617	6.410098	5
2	36	0.408163	7.346939	10.000000	-3.000000	3.000000	-0.708407	-0.974122	9.230088	5
3	36	0.612245	7.346939	10.000000	-3.000000	3.000000	-1.513714	0.703428	16.279973	5
4	36	0.816327	7.346939	10.000000	-3.000000	3.000000	-1.803140	-1.307370	11.796862	5
5	36	1.020408	7.346939	10.000000	-3.000000	3.000000	-1.584136	-1.597872	10.136562	5
6	36	1.224490	7.346939	10.000000	-3.000000	3.000000	0.267127	-0.630025	7.015407	5
7	36	1.428571	7.346939	10.000000	-3.000000	3.000000	0.508725	0.731956	10.764217	5
8	36	1.632653	7.346939	10.000000	-3.000000	3.000000	-1.581191	-0.196922	14.532319	5
9	36	1.836735	7.346939	10.000000	-3.000000	3.000000	0.895038	-0.464581	5.616912	5
10	36	2.040816	7.346939	10.000000	-3.000000	3.000000	-0.483061	0.044359	11.840757	5
11	36	2.244898	7.346939	10.000000	-3.000000	3.000000	0.146793	-1.745707	3.888977	5
12	36	2.448980	7.346939	10.000000	-3.000000	3.000000	1.612221	0.494706	6.310543	5
13	36	2.653061	7.346939	10.000000	-3.000000	3.000000	0.896839	0.383435	9.015581	5
14	36	2.857143	7.346939	10.000000	-3.000000	3.000000	-0.268531	-0.409308	9.884540	5
15	36	3.061224	7.346939	10.000000	-3.000000	3.000000	-0.891192	1.005925	14.747931	5
16	36	3.265306	7.346939	10.000000	-3.000000	3.000000	-2.151815	-1.127496	12.885846	5
17	36	3.469388	7.346939	10.000000	-3.000000	3.000000	-0.719153	1.127909	15.786035	5
18	36	3.673469	7.346939	10.000000	-3.000000	3.000000	-0.211130	0.154494	11.166305	5
19	36	3.877551	7.346939	10.000000	-3.000000	3.000000	-0.987180	-0.336553	12.260983	5
20	36	4.081633	7.346939	10.000000	-3.000000	3.000000	-0.131257	-0.019874	10.392141	5
21	36	4.285714	7.346939	10.000000	-3.000000	3.000000	0.076852	-0.107265	9.381351	5
22	36	4.489796	7.346939	10.000000	-3.000000	3.000000	-0.224856	1.220283	14.253836	5
23	36	4.693878	7.346939	10.000000	-3.000000	3.000000	-0.650003	-1.076679	9.265560	5
24	36	4.897959	7.346939	10.000000	-3.000000	3.000000	0.168655	-0.762519	7.553948	5
25	36	5.102041	7.346939	10.000000	-3.000000	3.000000	0.441941	1.036303	11.985459	5
26	36	5.306122	7.346939	10.000000	-3.000000	3.000000	-1.090399	-0.595535	11.529009	5
27	36	5.510204	7.346939	10.000000	-3.000000	3.000000	1.410932	0.900533	8.194393	5
28	36	5.714286	7.346939	0.000000	4.000000	-2.000000	-0.098588	1.699436	-3.946601	1
29	36	5.918367	7.346939	0.000000	4.000000	-2.000000	0.018850	-0.401795	1.411324	1
30	36	6.122449	7.346939	0.000000	4.000000	-2.000000	0.708214	0.681362	1.955384	1
31	36	6.326531	7.346939	0.000000	4.000000	-2.000000	0.233216	-1.153692	2.915963	1
32	36	6.530612	7.346939	0.000000	-1.500000	-0.500000	0.953137	0.754733	-1.757112	4
33	36	6.734694	7.346939	0.000000	-1.500000	-0.500000	0.287124	0.199424	-0.281165	4
34	36	6.938776	7.346939	0.000000	-1.500000	-0.500000	-0.612437	0.473038	0.898729	4
35	36	7.142857	7.346939	0.000000	-1.500000	-0.500000	0.361504	-0.645572	-0.006728	4
36	36	7.346939	7.346939	0.000000	-1.500000	-0.500000	-1.143726	-1.661083	1.990094	4
37	36	7.551020	7.346939	0.000000	-1.500000	-0.500000	0.108560	0.503252	-1.000208	4
38	36	7.755102	7.346939	0.000000	-1.500000	-0.500000	-0.033230	-2.063403	1.666644	4
39	36	7.959184	7.346939	0.000000	-1.500000	-0.500000	-0.208117	-0.317350	1.225363	4
40	36	8.163265	7.346939	0.000000	-1.500000	-0.500000	-0.128538	0.941182	-1.018545	4
41	36	8.367347	7.346939	0.000000	-1.500000	-0.500000	-1.881849	0.191898	2.712945	4
42	36	8.571429	7.346939	0.000000	-1.500000	-0.500000	-0.548725	1.948343	0.255941	4
43	36	8.775510	7.346939	0.000000	-1.500000	-0.500000	0.092845	1.025109	-1.753711	4
44	36	8.979592	7.346939	0.000000	-1.500000	-0.500000	0.159856	-0.653898	-0.449504	4
45	36	9.183673	7.346939	0.000000	-1.500000	-0.500000	-1.027675	0.027313	1.481758	4
46	36	9.387755	7.346939	0.000000	-1.500000	-0.500000	1.265708	-0.047371	-2.173496	4
47	36	9.591837	7.346939	0.000000	-1.500000	-0.500000	-0.866175	-1.582177	2.194922	4
48	36	9.795918	7.346939	0.000000	-1.500000	-0.500000	0.969457	-0.940399	-0.248745	4
49	36	10.000000	7.346939	0.000000	-1.500000	-0.500000	0.427194	-0.560761	-0.786810	4
