u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
4	31	0.816327	6.326531	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
5	31	1.020408	6.326531	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
6	31	1.224490	6.326531	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
7	31	1.428571	6.326531	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
8	31	1.632653	6.326531	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
9	31	1.836735	6.326531	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
10	31	2.040816	6.326531	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
11	31	2.244898	6.326531	5.000000	0.500000	-3.000000	1.594842	-1.594842	11.444794	3
12	31	2.448980	6.326531	5.000000	0.500000	-3.000000	1.631726	-1.631726	11.573888	3
13	31	2.653061	6.326531	5.000000	0.500000	-3.000000	1.667800	-1.667800	11.700146	3
14	31	2.857143	6.326531	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
15	31	3.061224	6.326531	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
16	31	3.265306	6.326531	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
17	31	3.469388	6.326531	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
18	31	3.673469	6.326531	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
19	31	3.877551	6.326531	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
20	31	4.081633	6.326531	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
21	31	4.285714	6.326531	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
22	31	4.489796	6.326531	1.000000	2.000000	4.000000	1.893846	-1.893846	-1.924845	2
23	31	4.693878	6.326531	1.000000	2.000000	4.000000	1.902157	-1.902157	-1.941468	2
24	31	4.897959	6.326531	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
25	31	5.102041	6.326531	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
26	31	5.306122	6.326531	1.000000	2.000000	4.000000	1.902157	-1.902157	-1.941468	2
27	31	5.510204	6.326531	1.000000	2.000000	4.000000	1.893846	-1.893846	-1.924845	2
28	31	5.714286	6.326531	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
29	31	5.918367	6.326531	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
30	31	6.122449	6.326531	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
31	31	6.326531	6.326531	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
32	31	6.530612	6.326531	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
33	31	6.734694	6.326531	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
34	31	6.938776	6.326531	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
35	31	7.142857	6.326531	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
36	31	7.346939	6.326531	5.000000	0.500000	-3.000000	1.667800	-1.667800	11.700146	3
37	31	7.551020	6.326531	5.000000	0.500000	-3.000000	1.631726	-1.631726	11.573888	3
38	31	7.755102	6.326531	5.000000	0.500000	-3.000000	1.594842	-1.594842	11.444794	3
39	31	7.959184	6.326531	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
40	31	8.163265	6.326531	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
41	31	8.367347	6.326531	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
42	31	8.571429	6.326531	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
43	31	8.775510	6.326531	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
44	31	8.979592	6.326531	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
45	31	9.183673	6.326531	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
46	31	9.387755	6.326531	10.000000	-3.000000	3.000000	1.311194	-1.311194	2.995681	5
47	31	9.591837	6.326531	10.000000	-3.000000	3.000000	1.281071	-1.281071	3.176419	5
48	31	9.795918	6.326531	10.000000	-3.000000	3.000000	1.252692	-1.252692	3.346695	5
49	31	10.000000	6.326531	10.000000	-3.000000	3.000000	1.226129	-1.226129	3.506072	5
0	32	0.000000	6.530612	10.000000	-3.000000	3.000000	1.218921	-1.218921	3.549319	5
1	32	0.204082	6.530612	10.000000	-3.000000	3.000000	1.244637	-1.244637	3.395022	5
2	32	0.408163	6.530612	10.000000	-3.000000	3.000000	1.272112	-1.272112	3.230174	5
3	32	0.612245	6.530612	10.000000	-3.000000	3.000000	1.301275	-1.301275	3.055197	5
4	32	0.816327	6.530612	0.000000	-1.500000	-0.500000	1.332023	-1.332023	-0.469176	4
5	32	1.020408	6.530612	0.000000	-1.500000	-0.500000	1.364220	-1.364220	-0.501374	4
6	32	1.224490	6.530612	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
7	32	1.428571	6.530612	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
8	32	1.632653	6.530612	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
9	32	1.836735	6.530612	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
10	32	2.040816	6.530612	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
11	32	2.244898	6.530612	5.000000	0.500000	-3.000000	1.575881	-1.575881	11.378432	3
12	32	2.448980	6.530612	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
13	32	2.653061	6.530612	5.000000	0.500000	-3.000000	1.646514	-1.646514	11.625645	3
14	32	2.857143	6.530612	5.000000	0.500000	-3.000000	1.680276	-1.680276	11.743814	3
15	32	3.061224	6.530612	5.000000	0.500000	-3.000000	1.712497	-1.712497	11.856588	3
16	32	3.265306	6.530612	5.000000	0.500000	-3.000000	1.742799	-1.742799	11.962643	3
17	32	3.469388	6.530612	1.000000	2.000000	4.000000	1.770814	-1.770814	-1.678781	2
18	32	3.673469	6.530612	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
19	32	3.877551	6.530612	1.000000	2.000000	4.000000	1.818610	-1.818610	-1.774372	2
20	32	4.081633	6.530612	1.000000	2.000000	4.000000	1.837772	-1.837772	-1.812697	2
21	32	4.285714	6.530612	1.000000	2.000000	4.000000	1.853424	-1.853424	-1.844001	2
22	32	4.489796	6.530612	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
23	32	4.693878	6.530612	1.000000	2.000000	4.000000	1.873401	-1.873401	-1.883955	2
24	32	4.897959	6.530612	1.000000	2.000000	4.000000	1.877452	-1.877452	-1.892058	2
25	32	5.102041	6.530612	1.000000	2.000000	4.000000	1.877452	-1.877452	-1.892058	2
26	32	5.306122	6.530612	1.000000	2.000000	4.000000	1.873401	-1.873401	-1.883955	2
27	32	5.510204	6.530612	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
28	32	5.714286	6.530612	1.000000	2.000000	4.000000	1.853424	-1.853424	-1.844001	2
29	32	5.918367	6.530612	1.000000	2.000000	4.000000	1.837772	-1.837772	-1.812697	2
30	32	6.122449	6.530612	1.000000	2.000000	4.000000	1.818610	-1.818610	-1.774372	2
31	32	6.326531	6.530612	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
32	32	6.530612	6.530612	1.000000	2.000000	4.000000	1.770814	-1.770814	-1.678781	2
33	32	6.734694	6.530612	5.000000	0.500000	-3.000000	1.742799	-1.742799	11.962643	3
34	32	6.938776	6.530612	5.000000	0.500000	-3.000000	1.712497	-1.712497	11.856588	3
35	32	7.142857	6.530612	5.000000	0.500000	-3.000000	1.680276	-1.680276	11.743814	3
36	32	7.346939	6.530612	5.000000	0.500000	-3.000000	1.646514	-1.646514	11.625645	3
37	32	7.551020	6.530612	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
38	32	7.755102	6.530612	5.000000	0.500000	-3.000000	1.575881	-1.575881	11.378432	3
39	32	7.959184	6.530612	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
40	32	8.163265	6.530612	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
41	32	8.367347	6.530612	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
42	32	8.571429	6.530612	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
43	32	8.775510	6.530612	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
44	32	8.979592	6.530612	0.000000	-1.500000	-0.500000	1.364220	-1.364220	-0.501374	4
45	32	9.183673	6.530612	0.000000	-1.500000	-0.500000	1.332023	-1.332023	-0.469176	4
46	32	9.387755	6.530612	10.000000	-3.000000	3.000000	1.301275	-1.301275	3.055197	5
47	32	9.591837	6.530612	10.000000	-3.000000	3.000000	1.272112	-1.272112	3.230174	5
48	32	9.795918	6.530612	10.000000	-3.000000	3.000000	1.244637	-1.244637	3.395022	5
49	32	10.000000	6.530612	10.000000	-3.000000	3.000000	1.218921	-1.218921	3.549319	5
0	33	0.000000	6.734694	10.000000	-3.000000	3.000000	1.210965	-1.210965	3.597059	5
1	33	0.204082	6.734694	10.000000	-3.000000	3.000000	1.235746	-1.235746	3.448370	5
2	33	0.408163	6.734694	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
3	33	0.612245	6.734694	10.000000	-3.000000	3.000000	1.290325	-1.290325	3.120895	5
4	33	0.816327	6.734694	10.000000	-3.000000	3.000000	1.319956	-1.319956	2.943110	5
5	33	1.020408	6.734694	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
6	33	1.224490	6.734694	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
7	33	1.428571	6.734694	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
8	33	1.632653	6.734694	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
9	33	1.836735	6.734694	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
10	33	2.040816	6.734694	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
11	33	2.244898	6.734694	5.000000	0.500000	-3.000000	1.554951	-1.554951	11.305176	3
12	33	2.448980	6.734694	5.000000	0.500000	-3.000000	1.589362	-1.589362	11.425613	3
13	33	2.653061	6.734694	5.000000	0.500000	-3.000000	1.623016	-1.623016	11.543404	3
14	33	2.857143	6.734694	5.000000	0.500000	-3.000000	1.655552	-1.655552	11.657279	3
15	33	3.061224	6.734694	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
16	33	3.265306	6.734694	5.000000	0.500000	-3.000000	1.715802	-1.715802	11.868155	3
17	33	3.469388	6.734694	5.000000	0.500000	-3.000000	1.742799	-1.742799	11.962643	3
18	33	3.673469	6.734694	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
19	33	3.877551	6.734694	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
20	33	4.081633	6.734694	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
21	33	4.285714	6.734694	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
22	33	4.489796	6.734694	1.000000	2.000000	4.000000	1.833904	-1.833904	-1.804961	2
23	33	4.693878	6.734694	1.000000	2.000000	4.000000	1.841658	-1.841658	-1.820469	2
24	33	4.897959	6.734694	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
25	33	5.102041	6.734694	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
26	33	5.306122	6.734694	1.000000	2.000000	4.000000	1.841658	-1.841658	-1.820469	2
27	33	5.510204	6.734694	1.000000	2.000000	4.000000	1.833904	-1.833904	-1.804961	2
28	33	5.714286	6.734694	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
29	33	5.918367	6.734694	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
30	33	6.122449	6.734694	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
31	33	6.326531	6.734694	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
32	33	6.530612	6.734694	5.000000	0.500000	-3.000000	1.742799	-1.742799	11.962643	3
33	33	6.734694	6.734694	5.000000	0.500000	-3.000000	1.715802	-1.715802	11.868155	3
34	33	6.938776	6.734694	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
35	33	7.142857	6.734694	5.000000	0.500000	-3.000000	1.655552	-1.655552	11.657279	3
36	33	7.346939	6.734694	5.000000	0.500000	-3.000000	1.623016	-1.623016	11.543404	3
37	33	7.551020	6.734694	5.000000	0.500000	-3.000000	1.589362	-1.589362	11.425613	3
38	33	7.755102	6.734694	5.000000	0.500000	-3.000000	1.554951	-1.554951	11.305176	3
39	33	7.959184	6.734694	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
40	33	8.163265	6.734694	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
41	33	8.367347	6.734694	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
42	33	8.571429	6.734694	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
43	33	8.775510	6.734694	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
44	33	8.979592	6.734694	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
45	33	9.183673	6.734694	10.000000	-3.000000	3.000000	1.319956	-1.319956	2.943110	5
46	33	9.387755	6.734694	10.000000	-3.000000	3.000000	1.290325	-1.290325	3.120895	5
47	33	9.591837	6.734694	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
48	33	9.795918	6.734694	10.000000	-3.000000	3.000000	1.235746	-1.235746	3.448370	5
49	33	10.000000	6.734694	10.000000	-3.000000	3.000000	1.210965	-1.210965	3.597059	5
0	34	0.000000	6.938776	10.000000	-3.000000	3.000000	1.202359	-1.202359	3.648695	5
1	34	0.204082	6.938776	10.000000	-3.000000	3.000000	1.226129	-1.226129	3.506072	5
2	34	0.408163	6.938776	10.000000	-3.000000	3.000000	1.251525	-1.251525	3.353695	5
3	34	0.612245	6.938776	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
4	34	0.816327	6.938776	10.000000	-3.000000	3.000000	1.306904	-1.306904	3.021424	5
5	34	1.020408	6.938776	0.000000	-1.500000	-0.500000	1.336665	-1.336665	-0.473818	4
6	34	1.224490	6.938776	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
7	34	1.428571	6.938776	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
8	34	1.632653	6.938776	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
9	34	1.836735	6.938776	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
10	34	2.040816	6.938776	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
11	34	2.244898	6.938776	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
12	34	2.448980	6.938776	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
13	34	2.653061	6.938776	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
14	34	2.857143	6.938776	5.000000	0.500000	-3.000000	1.628809	-1.628809	11.563680	3
15	34	3.061224	6.938776	5.000000	0.500000	-3.000000	1.658593	-1.658593	11.667921	3
16	34	3.265306	6.938776	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
17	34	3.469388	6.938776	5.000000	0.500000	-3.000000	1.712497	-1.712497	11.856588	3
18	34	3.673469	6.938776	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
19	34	3.877551	6.938776	1.000000	2.000000	4.000000	1.756677	-1.756677	-1.650507	2
20	34	4.081633	6.938776	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
21	34	4.285714	6.938776	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
22	34	4.489796	6.938776	1.000000	2.000000	4.000000	1.799886	-1.799886	-1.736924	2
23	34	4.693878	6.938776	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
24	34	4.897959	6.938776	1.000000	2.000000	4.000000	1.811068	-1.811068	-1.759289	2
25	34	5.102041	6.938776	1.000000	2.000000	4.000000	1.811068	-1.811068	-1.759289	2
26	34	5.306122	6.938776	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
27	34	5.510204	6.938776	1.000000	2.000000	4.000000	1.799886	-1.799886	-1.736924	2
28	34	5.714286	6.938776	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
29	34	5.918367	6.938776	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
30	34	6.122449	6.938776	1.000000	2.000000	4.000000	1.756677	-1.756677	-1.650507	2
31	34	6.326531	6.938776	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
32	34	6.530612	6.938776	5.000000	0.500000	-3.000000	1.712497	-1.712497	11.856588	3
33	34	6.734694	6.938776	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
34	34	6.938776	6.938776	5.000000	0.500000	-3.000000	1.658593	-1.658593	11.667921	3
35	34	7.142857	6.938776	5.000000	0.500000	-3.000000	1.628809	-1.628809	11.563680	3
36	34	7.346939	6.938776	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
37	34	7.551020	6.938776	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
38	34	7.755102	6.938776	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
39	34	7.959184	6.938776	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
40	34	8.163265	6.938776	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
41	34	8.367347	6.938776	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
42	34	8.571429	6.938776	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
43	34	8.775510	6.938776	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
44	34	8.979592	6.938776	0.000000	-1.500000	-0.500000	1.336665	-1.336665	-0.473818	4
45	34	9.183673	6.938776	10.000000	-3.000000	3.000000	1.306904	-1.306904	3.021424	5
46	34	9.387755	6.938776	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
47	34	9.591837	6.938776	10.000000	-3.000000	3.000000	1.251525	-1.251525	3.353695	5
48	34	9.795918	6.938776	10.000000	-3.000000	3.000000	1.226129	-1.226129	3.506072	5
49	34	10.000000	6.938776	10.000000	-3.000000	3.000000	1.202359	-1.202359	3.648695	5
0	35	0.000000	7.142857	10.000000	-3.000000	3.000000	1.193207	-1.193207	3.703602	5
1	35	0.204082	7.142857	10.000000	-3.000000	3.000000	1.215903	-1.215903	3.567429	5
2	35	0.408163	7.142857	10.000000	-3.000000	3.000000	1.240151	-1.240151	3.421943	5
3	35	0.612245	7.142857	10.000000	-3.000000	3.000000	1.265888	-1.265888	3.267518	5
4	35	0.816327	7.142857	10.000000	-3.000000	3.000000	1.293025	-1.293025	3.104698	5
5	35	1.020408	7.142857	0.000000	-1.500000	-0.500000	1.321440	-1.321440	-0.458593	4
6	35	1.224490	7.142857	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
7	35	1.428571	7.142857	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
8	35	1.632653	7.142857	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
9	35	1.836735	7.142857	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
10	35	2.040816	7.142857	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
11	35	2.244898	7.142857	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
12	35	2.448980	7.142857	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
13	35	2.653061	7.142857	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
14	35	2.857143	7.142857	5.000000	0.500000	-3.000000	1.600373	-1.600373	11.464153	3
15	35	3.061224	7.142857	5.000000	0.500000	-3.000000	1.628809	-1.628809	11.563680	3
16	35	3.265306	7.142857	5.000000	0.500000	-3.000000	1.655552	-1.655552	11.657279	3
17	35	3.469388	7.142857	5.000000	0.500000	-3.000000	1.680276	-1.680276	11.743814	3
18	35	3.673469	7.142857	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
19	35	3.877551	7.142857	5.000000	0.500000	-3.000000	1.722458	-1.722458	11.891450	3
20	35	4.081633	7.142857	5.000000	0.500000	-3.000000	1.739369	-1.739369	11.950640	3
21	35	4.285714	7.142857	1.000000	2.000000	4.000000	1.753183	-1.753183	-1.643520	2
22	35	4.489796	7.142857	1.000000	2.000000	4.000000	1.763713	-1.763713	-1.664579	2
23	35	4.693878	7.142857	1.000000	2.000000	4.000000	1.770814	-1.770814	-1.678781	2
24	35	4.897959	7.142857	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
25	35	5.102041	7.142857	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
26	35	5.306122	7.142857	1.000000	2.000000	4.000000	1.770814	-1.770814	-1.678781	2
27	35	5.510204	7.142857	1.000000	2.000000	4.000000	1.763713	-1.763713	-1.664579	2
28	35	5.714286	7.142857	1.000000	2.000000	4.000000	1.753183	-1.753183	-1.643520	2
29	35	5.918367	7.142857	5.000000	0.500000	-3.000000	1.739369	-1.739369	11.950640	3
30	35	6.122449	7.142857	5.000000	0.500000	-3.000000	1.722458	-1.722458	11.891450	3
31	35	6.326531	7.142857	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
32	35	6.530612	7.142857	5.000000	0.500000	-3.000000	1.680276	-1.680276	11.743814	3
33	35	6.734694	7.142857	5.000000	0.500000	-3.000000	1.655552	-1.655552	11.657279	3
34	35	6.938776	7.142857	5.000000	0.500000	-3.000000	1.628809	-1.628809	11.563680	3
35	35	7.142857	7.142857	5.000000	0.500000	-3.000000	1.600373	-1.600373	11.464153	3
36	35	7.346939	7.142857	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
37	35	7.551020	7.142857	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
38	35	7.755102	7.142857	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
39	35	7.959184	7.142857	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
40	35	8.163265	7.142857	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
41	35	8.367347	7.142857	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
42	35	8.571429	7.142857	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
43	35	8.775510	7.142857	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
44	35	8.979592	7.142857	0.000000	-1.500000	-0.500000	1.321440	-1.321440	-0.458593	4
45	35	9.183673	7.142857	10.000000	-3.000000	3.000000	1.293025	-1.293025	3.104698	5
46	35	9.387755	7.142857	10.000000	-3.000000	3.000000	1.265888	-1.265888	3.267518	5
47	35	9.591837	7.142857	10.000000	-3.000000	3.000000	1.240151	-1.240151	3.421943	5
48	35	9.795918	7.142857	10.000000	-3.000000	3.000000	1.215903	-1.215903	3.567429	5
49	35	10.000000	7.142857	10.000000	-3.000000	3.000000	1.193207	-1.193207	3.703602	5
0	36	0.000000	7.346939	10.000000	-3.000000	3.000000	1.183618	-1.183618	3.761137	5
1	36	0.204082	7.346939	10.000000	-3.000000	3.000000	1.205188	-1.205188	3.631722	5
2	36	0.408163	7.346939	10.000000	-3.000000	3.000000	1.228232	-1.228232	3.493456	5
3	36	0.612245	7.346939	10.000000	-3.000000	3.000000	1.252692	-1.252692	3.346695	5
