u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
35	31	7.142857	6.326531	0.000000	4.000000	-2.000000	0.693106	-0.224319	2.800576	1
36	31	7.346939	6.326531	0.000000	4.000000	-2.000000	0.176442	0.859585	-1.527388	1
37	31	7.551020	6.326531	0.000000	4.000000	-2.000000	-0.367028	0.079801	-2.121263	1
38	31	7.755102	6.326531	0.000000	4.000000	-2.000000	-0.827590	1.139556	-5.344720	1
39	31	7.959184	6.326531	0.000000	4.000000	-2.000000	0.086144	-0.387362	0.948543	1
40	31	8.163265	6.326531	0.000000	-1.500000	-0.500000	-1.072139	-1.098620	2.824106	4
41	31	8.367347	6.326531	0.000000	-1.500000	-0.500000	-2.921350	1.420504	5.544566	4
42	31	8.571429	6.326531	0.000000	-1.500000	-0.500000	0.436560	-0.113481	3.459328	4
43	31	8.775510	6.326531	0.000000	-1.500000	-0.500000	0.903935	0.221558	-2.103628	4
44	31	8.979592	6.326531	0.000000	-1.500000	-0.500000	-2.362932	1.234752	0.109921	4
45	31	9.183673	6.326531	0.000000	-1.500000	-0.500000	-1.009731	-1.031955	5.615378	4
46	31	9.387755	6.326531	0.000000	-1.500000	-0.500000	0.619154	0.595491	-4.140678	4
47	31	9.591837	6.326531	0.000000	-1.500000	-0.500000	2.057495	-0.589895	-5.784153	4
48	31	9.795918	6.326531	0.000000	-1.500000	-0.500000	0.020794	-0.132169	3.567795	4
49	31	10.000000	6.326531	0.000000	-1.500000	-0.500000	-0.728003	0.072279	3.188328	4
0	32	0.000000	6.530612	10.000000	-3.000000	3.000000	-0.182896	-1.500222	7.260125	5
1	32	0.204082	6.530612	10.000000	-3.000000	3.000000	1.374876	-0.778837	3.414057	5
2	32	0.408163	6.530612	10.000000	-3.000000	3.000000	-0.645964	1.351073	15.393101	5
3	32	0.612245	6.530612	10.000000	-3.000000	3.000000	-0.799192	0.886191	13.429085	5
4	32	0.816327	6.530612	10.000000	-3.000000	3.000000	-0.482744	-0.062640	10.552704	5
5	32	1.020408	6.530612	10.000000	-3.000000	3.000000	-0.953329	0.243123	13.470818	5
6	32	1.224490	6.530612	10.000000	-3.000000	3.000000	0.122670	-0.294243	5.313137	5
7	32	1.428571	6.530612	10.000000	-3.000000	3.000000	1.624678	1.356583	7.145143	5
8	32	1.632653	6.530612	10.000000	-3.000000	3.000000	0.323079	-0.200353	3.149909	5
9	32	1.836735	6.530612	10.000000	-3.000000	3.000000	-0.252354	0.231842	11.647405	5
10	32	2.040816	6.530612	10.000000	-3.000000	3.000000	-0.291811	1.146030	14.508777	5
11	32	2.244898	6.530612	10.000000	-3.000000	3.000000	-1.563191	-0.777371	16.803747	5
12	32	2.448980	6.530612	10.000000	-3.000000	3.000000	0.883110	1.558789	12.965926	5
13	32	2.653061	6.530612	10.000000	-3.000000	3.000000	-0.077837	-1.530461	4.252022	5
14	32	2.857143	6.530612	10.000000	-3.000000	3.000000	-0.180480	1.629642	14.929479	5
15	32	3.061224	6.530612	10.000000	-3.000000	3.000000	3.193108	-0.372676	0.519706	5
16	32	3.265306	6.530612	10.000000	-3.000000	3.000000	0.298753	-0.242699	8.944677	5
17	32	3.469388	6.530612	10.000000	-3.000000	3.000000	-0.751791	-1.890010	8.031057	5
18	32	3.673469	6.530612	10.000000	-3.000000	3.000000	-0.426358	-0.454795	10.857301	5
19	32	3.877551	6.530612	10.000000	-3.000000	3.000000	1.148446	-1.039807	2.803633	5
20	32	4.081633	6.530612	10.000000	-3.000000	3.000000	0.113270	-0.607646	6.497767	5
21	32	4.285714	6.530612	10.000000	-3.000000	3.000000	-1.438278	-0.137311	12.428996	5
22	32	4.489796	6.530612	10.000000	-3.000000	3.000000	0.919229	0.957792	7.802510	5
23	32	4.693878	6.530612	10.000000	-3.000000	3.000000	-0.668144	0.207603	9.921944	5
24	32	4.897959	6.530612	10.000000	-3.000000	3.000000	1.873298	0.307677	9.899296	5
25	32	5.102041	6.530612	10.000000	-3.000000	3.000000	1.080048	-1.095519	3.785073	5
26	32	5.306122	6.530612	10.000000	-3.000000	3.000000	-0.447322	-0.880754	8.311450	5
27	32	5.510204	6.530612	0.000000	4.000000	-2.000000	1.281016	1.798725	1.278673	1
28	32	5.714286	6.530612	0.000000	4.000000	-2.000000	0.067856	-0.735201	1.956264	1
29	32	5.918367	6.530612	0.000000	4.000000	-2.000000	0.852774	1.656208	0.700510	1
30	32	6.122449	6.530612	0.000000	4.000000	-2.000000	0.484733	-0.243061	2.786686	1
31	32	6.326531	6.530612	0.000000	4.000000	-2.000000	-0.846357	0.002288	-2.929208	1
32	32	6.530612	6.530612	0.000000	4.000000	-2.000000	-0.643550	1.070365	-5.008194	1
33	32	6.734694	6.530612	0.000000	4.000000	-2.000000	1.029961	1.271892	1.573994	1
34	32	6.938776	6.530612	0.000000	4.000000	-2.000000	-0.334775	-0.110813	-1.404165	1
35	32	7.142857	6.530612	0.000000	4.000000	-2.000000	-0.403648	-0.388243	-0.784592	1
36	32	7.346939	6.530612	0.000000	4.000000	-2.000000	-0.955123	-0.055920	-3.072354	1
37	32	7.551020	6.530612	0.000000	4.000000	-2.000000	0.423599	0.337958	1.238183	1
38	32	7.755102	6.530612	0.000000	-1.500000	-0.500000	2.062525	0.891304	-0.286010	4
39	32	7.959184	6.530612	0.000000	-1.500000	-0.500000	-1.067533	0.004230	1.022137	4
40	32	8.163265	6.530612	0.000000	-1.500000	-0.500000	0.024219	0.618886	-1.959694	4
41	32	8.367347	6.530612	0.000000	-1.500000	-0.500000	1.412221	1.638360	-1.913254	4
42	32	8.571429	6.530612	0.000000	-1.500000	-0.500000	-0.079641	0.381310	0.166524	4
43	32	8.775510	6.530612	0.000000	-1.500000	-0.500000	0.452372	0.311653	-0.188980	4
44	32	8.979592	6.530612	0.000000	-1.500000	-0.500000	-1.062394	-1.518911	2.699486	4
45	32	9.183673	6.530612	0.000000	-1.500000	-0.500000	0.428307	-2.630730	-0.295964	4
46	32	9.387755	6.530612	0.000000	-1.500000	-0.500000	-0.187144	0.388376	0.478001	4
47	32	9.591837	6.530612	0.000000	-1.500000	-0.500000	0.985730	-0.094824	0.515558	4
48	32	9.795918	6.530612	0.000000	-1.500000	-0.500000	1.187386	-0.514783	0.628528	4
49	32	10.000000	6.530612	0.000000	-1.500000	-0.500000	2.589564	0.243530	-4.985144	4
0	33	0.000000	6.734694	10.000000	-3.000000	3.000000	0.579633	-0.060404	8.657404	5
1	33	0.204082	6.734694	10.000000	-3.000000	3.000000	0.325796	1.127780	16.098730	5
2	33	0.408163	6.734694	10.000000	-3.000000	3.000000	0.194384	0.086111	8.505453	5
3	33	0.612245	6.734694	10.000000	-3.000000	3.000000	-0.353166	-0.746923	7.195113	5
4	33	0.816327	6.734694	10.000000	-3.000000	3.000000	0.338484	0.990166	13.941055	5
5	33	1.020408	6.734694	10.000000	-3.000000	3.000000	-0.295401	-0.217131	11.782209	5
6	33	1.224490	6.734694	10.000000	-3.000000	3.000000	0.168461	0.526537	8.981787	5
7	33	1.428571	6.734694	10.000000	-3.000000	3.000000	1.317598	-0.477411	1.116324	5
8	33	1.632653	6.734694	10.000000	-3.000000	3.000000	-1.006543	-0.649827	11.599037	5
9	33	1.836735	6.734694	10.000000	-3.000000	3.000000	1.139879	0.084168	5.786376	5
10	33	2.040816	6.734694	10.000000	-3.000000	3.000000	1.317115	0.012829	1.876950	5
11	33	2.244898	6.734694	10.000000	-3.000000	3.000000	-0.118069	0.479827	10.075680	5
12	33	2.448980	6.734694	10.000000	-3.000000	3.000000	-2.121855	-0.268646	17.066152	5
13	33	2.653061	6.734694	10.000000	-3.000000	3.000000	-0.607822	-1.836360	5.935860	5
14	33	2.857143	6.734694	10.000000	-3.000000	3.000000	1.296995	-0.432774	8.725955	5
15	33	3.061224	6.734694	10.000000	-3.000000	3.000000	-0.022868	0.793818	7.231966	5
16	33	3.265306	6.734694	10.000000	-3.000000	3.000000	-0.999302	-0.297376	15.450759	5
17	33	3.469388	6.734694	10.000000	-3.000000	3.000000	-0.504775	-0.246383	9.915416	5
18	33	3.673469	6.734694	10.000000	-3.000000	3.000000	0.840620	0.986377	9.216216	5
19	33	3.877551	6.734694	10.000000	-3.000000	3.000000	0.546734	-0.711973	2.345895	5
20	33	4.081633	6.734694	10.000000	-3.000000	3.000000	-0.238932	-1.542803	7.251091	5
21	33	4.285714	6.734694	10.000000	-3.000000	3.000000	-0.366824	-0.160631	6.051675	5
22	33	4.489796	6.734694	10.000000	-3.000000	3.000000	-0.391758	-0.484174	11.767512	5
23	33	4.693878	6.734694	10.000000	-3.000000	3.000000	-0.922410	-0.966246	6.085081	5
24	33	4.897959	6.734694	10.000000	-3.000000	3.000000	1.615376	-0.175378	1.238473	5
25	33	5.102041	6.734694	10.000000	-3.000000	3.000000	-0.322320	0.491506	9.463442	5
26	33	5.306122	6.734694	10.000000	-3.000000	3.000000	1.217159	-0.009289	4.530784	5
27	33	5.510204	6.734694	0.000000	4.000000	-2.000000	1.521316	0.306981	5.942340	1
28	33	5.714286	6.734694	0.000000	4.000000	-2.000000	0.998311	1.813408	1.118406	1
29	33	5.918367	6.734694	0.000000	4.000000	-2.000000	-0.431620	-0.342879	-1.347020	1
30	33	6.122449	6.734694	0.000000	4.000000	-2.000000	0.403730	0.278349	1.034942	1
31	33	6.326531	6.734694	0.000000	4.000000	-2.000000	-0.024196	-0.509213	1.166603	1
32	33	6.530612	6.734694	0.000000	4.000000	-2.000000	-0.903702	-0.846360	-2.086744	1
33	33	6.734694	6.734694	0.000000	4.000000	-2.000000	0.324359	-0.584908	2.692631	1
34	33	6.938776	6.734694	0.000000	4.000000	-2.000000	-1.179040	-0.478759	-3.760682	1
35	33	7.142857	6.734694	0.000000	4.000000	-2.000000	1.187679	0.359476	3.905036	1
36	33	7.346939	6.734694	0.000000	4.000000	-2.000000	-0.464617	2.349076	-7.266529	1
37	33	7.551020	6.734694	0.000000	-1.500000	-0.500000	0.201160	-0.716043	0.354369	4
38	33	7.755102	6.734694	0.000000	-1.500000	-0.500000	0.283288	-0.416625	1.700132	4
39	33	7.959184	6.734694	0.000000	-1.500000	-0.500000	-0.258905	-0.063123	-1.136637	4
40	33	8.163265	6.734694	0.000000	-1.500000	-0.500000	0.586694	0.395799	-5.014481	4
41	33	8.367347	6.734694	0.000000	-1.500000	-0.500000	-0.474904	0.263551	-0.058521	4
42	33	8.571429	6.734694	0.000000	-1.500000	-0.500000	0.871297	1.284096	1.070547	4
43	33	8.775510	6.734694	0.000000	-1.500000	-0.500000	-1.345980	-2.426392	5.656065	4
44	33	8.979592	6.734694	0.000000	-1.500000	-0.500000	0.126380	-2.386930	-0.157029	4
45	33	9.183673	6.734694	0.000000	-1.500000	-0.500000	1.938929	-0.495878	-1.749424	4
46	33	9.387755	6.734694	0.000000	-1.500000	-0.500000	-1.000331	1.097300	2.178939	4
47	33	9.591837	6.734694	0.000000	-1.500000	-0.500000	-0.677745	-1.565648	4.780118	4
48	33	9.795918	6.734694	0.000000	-1.500000	-0.500000	0.513908	-3.007632	-2.368210	4
49	33	10.000000	6.734694	0.000000	-1.500000	-0.500000	0.179582	0.571179	-2.692619	4
0	34	0.000000	6.938776	10.000000	-3.000000	3.000000	0.350630	0.243657	4.654693	5
1	34	0.204082	6.938776	10.000000	-3.000000	3.000000	0.489187	-1.090208	3.565790	5
2	34	0.408163	6.938776	10.000000	-3.000000	3.000000	0.634721	-0.985540	7.804981	5
3	34	0.612245	6.938776	10.000000	-3.000000	3.000000	1.109700	-0.969744	2.362371	5
4	34	0.816327	6.938776	10.000000	-3.000000	3.000000	0.409819	0.110535	5.831678	5
5	34	1.020408	6.938776	10.000000	-3.000000	3.000000	-0.241258	-0.626315	9.411418	5
6	34	1.224490	6.938776	10.000000	-3.000000	3.000000	0.672574	0.494064	10.095393	5
7	34	1.428571	6.938776	10.000000	-3.000000	3.000000	1.899882	-2.854627	-6.806149	5
8	34	1.632653	6.938776	10.000000	-3.000000	3.000000	-0.132634	-0.856852	6.562231	5
9	34	1.836735	6.938776	10.000000	-3.000000	3.000000	-0.974529	-1.126054	9.921867	5
10	34	2.040816	6.938776	10.000000	-3.000000	3.000000	1.107081	-0.256341	7.774702	5
11	34	2.244898	6.938776	10.000000	-3.000000	3.000000	-0.120381	-0.538048	7.124819	5
12	34	2.448980	6.938776	10.000000	-3.000000	3.000000	-2.172670	0.797844	16.929099	5
13	34	2.653061	6.938776	10.000000	-3.000000	3.000000	0.847422	-1.859337	6.661111	5
14	34	2.857143	6.938776	10.000000	-3.000000	3.000000	-0.535328	0.045491	11.057393	5
15	34	3.061224	6.938776	10.000000	-3.000000	3.000000	-0.090533	0.558336	12.570195	5
16	34	3.265306	6.938776	10.000000	-3.000000	3.000000	0.331980	1.856647	16.194914	5
17	34	3.469388	6.938776	10.000000	-3.000000	3.000000	0.190500	-0.481766	3.515988	5
18	34	3.673469	6.938776	10.000000	-3.000000	3.000000	0.709452	0.324459	8.798703	5
19	34	3.877551	6.938776	10.000000	-3.000000	3.000000	-0.435486	-1.803863	1.780580	5
20	34	4.081633	6.938776	10.000000	-3.000000	3.000000	0.513106	-2.391956	0.957870	5
21	34	4.285714	6.938776	10.000000	-3.000000	3.000000	-0.259547	0.844774	16.745773	5
22	34	4.489796	6.938776	10.000000	-3.000000	3.000000	0.738810	-0.005560	5.270717	5
23	34	4.693878	6.938776	10.000000	-3.000000	3.000000	0.615367	1.178513	7.523388	5
24	34	4.897959	6.938776	10.000000	-3.000000	3.000000	-0.935439	-1.373403	13.405322	5
25	34	5.102041	6.938776	10.000000	-3.000000	3.000000	1.085982	0.519902	5.434117	5
26	34	5.306122	6.938776	10.000000	-3.000000	3.000000	-0.535963	1.868818	13.467896	5
27	34	5.510204	6.938776	0.000000	4.000000	-2.000000	0.808058	0.419706	3.202336	1
28	34	5.714286	6.938776	0.000000	4.000000	-2.000000	0.367287	0.276582	0.322751	1
29	34	5.918367	6.938776	0.000000	4.000000	-2.000000	1.838184	0.008556	8.158080	1
30	34	6.122449	6.938776	0.000000	4.000000	-2.000000	-0.223466	-1.570881	2.384944	1
31	34	6.326531	6.938776	0.000000	4.000000	-2.000000	-0.349317	1.355573	-3.466435	1
32	34	6.530612	6.938776	0.000000	4.000000	-2.000000	-0.019420	-0.610858	1.237070	1
33	34	6.734694	6.938776	0.000000	4.000000	-2.000000	-0.303180	0.504483	-1.681834	1
34	34	6.938776	6.938776	0.000000	4.000000	-2.000000	0.799942	-1.563034	5.866612	1
35	34	7.142857	6.938776	0.000000	-1.500000	-0.500000	-1.616311	-1.179460	1.786990	4
36	34	7.346939	6.938776	0.000000	-1.500000	-0.500000	-1.053682	1.435087	-3.368043	4
37	34	7.551020	6.938776	0.000000	-1.500000	-0.500000	-1.067803	-0.347302	3.718918	4
38	34	7.755102	6.938776	0.000000	-1.500000	-0.500000	0.950308	1.453275	-1.312960	4
39	34	7.959184	6.938776	0.000000	-1.500000	-0.500000	1.710613	-0.078231	-4.541454	4
40	34	8.163265	6.938776	0.000000	-1.500000	-0.500000	-0.104449	-1.841898	-2.420181	4
41	34	8.367347	6.938776	0.000000	-1.500000	-0.500000	-0.168822	0.892068	0.370825	4
42	34	8.571429	6.938776	0.000000	-1.500000	-0.500000	0.070052	-0.589892	3.541777	4
43	34	8.775510	6.938776	0.000000	-1.500000	-0.500000	1.161878	0.698689	-2.368084	4
44	34	8.979592	6.938776	0.000000	-1.500000	-0.500000	-0.927353	0.025211	0.061532	4
45	34	9.183673	6.938776	0.000000	-1.500000	-0.500000	0.238369	-1.543118	-1.460143	4
46	34	9.387755	6.938776	0.000000	-1.500000	-0.500000	0.975198	0.164295	0.953754	4
47	34	9.591837	6.938776	0.000000	-1.500000	-0.500000	0.501094	2.196223	-3.408248	4
48	34	9.795918	6.938776	0.000000	-1.500000	-0.500000	0.189582	0.492986	-1.273224	4
49	34	10.000000	6.938776	0.000000	-1.500000	-0.500000	1.001046	-0.057518	0.610660	4
0	35	0.000000	7.142857	10.000000	-3.000000	3.000000	-2.703232	1.075343	22.929431	5
1	35	0.204082	7.142857	10.000000	-3.000000	3.000000	0.677875	0.210668	7.766106	5
2	35	0.408163	7.142857	10.000000	-3.000000	3.000000	-0.654076	0.209534	10.843387	5
3	35	0.612245	7.142857	10.000000	-3.000000	3.000000	-1.830633	-1.091625	15.880969	5
4	35	0.816327	7.142857	10.000000	-3.000000	3.000000	0.511203	0.233848	6.377012	5
5	35	1.020408	7.142857	10.000000	-3.000000	3.000000	1.373659	1.035443	8.459642	5
6	35	1.224490	7.142857	10.000000	-3.000000	3.000000	-0.137449	-0.836062	4.139468	5
7	35	1.428571	7.142857	10.000000	-3.000000	3.000000	0.952875	1.424496	14.387032	5
8	35	1.632653	7.142857	10.000000	-3.000000	3.000000	1.612278	-0.091706	3.700832	5
9	35	1.836735	7.142857	10.000000	-3.000000	3.000000	1.314914	-0.887770	1.642884	5
10	35	2.040816	7.142857	10.000000	-3.000000	3.000000	1.639965	0.997632	9.727159	5
11	35	2.244898	7.142857	10.000000	-3.000000	3.000000	0.742127	-0.286794	3.349446	5
12	35	2.448980	7.142857	10.000000	-3.000000	3.000000	0.075434	0.759515	13.640697	5
13	35	2.653061	7.142857	10.000000	-3.000000	3.000000	-1.601966	-0.291759	13.029265	5
14	35	2.857143	7.142857	10.000000	-3.000000	3.000000	-0.246062	-0.059826	7.545461	5
15	35	3.061224	7.142857	10.000000	-3.000000	3.000000	-0.843247	0.493560	11.534763	5
16	35	3.265306	7.142857	10.000000	-3.000000	3.000000	2.170943	0.290897	2.649363	5
17	35	3.469388	7.142857	10.000000	-3.000000	3.000000	-0.175886	-1.995532	3.430953	5
18	35	3.673469	7.142857	10.000000	-3.000000	3.000000	0.123205	-1.121244	3.270339	5
19	35	3.877551	7.142857	10.000000	-3.000000	3.000000	0.551485	0.929410	11.870064	5
20	35	4.081633	7.142857	10.000000	-3.000000	3.000000	0.043602	-0.132137	6.410978	5
21	35	4.285714	7.142857	10.000000	-3.000000	3.000000	1.695051	-0.523731	-2.569153	5
22	35	4.489796	7.142857	10.000000	-3.000000	3.000000	-0.622649	-1.358574	12.591275	5
23	35	4.693878	7.142857	10.000000	-3.000000	3.000000	0.194607	-1.079736	6.671788	5
24	35	4.897959	7.142857	10.000000	-3.000000	3.000000	-0.742471	-2.021799	11.185745	5
25	35	5.102041	7.142857	10.000000	-3.000000	3.000000	-1.320023	-0.101281	11.047077	5
26	35	5.306122	7.142857	10.000000	-3.000000	3.000000	-0.611769	-0.598438	11.239481	5
27	35	5.510204	7.142857	0.000000	4.000000	-2.000000	-0.037037	-0.966588	2.232333	1
28	35	5.714286	7.142857	0.000000	4.000000	-2.000000	-0.429302	-0.068123	-1.675635	1
29	35	5.918367	7.142857	0.000000	4.000000	-2.000000	-0.692421	0.363971	-4.219850	1
30	35	6.122449	7.142857	0.000000	4.000000	-2.000000	-1.406317	2.093198	-9.943906	1
31	35	6.326531	7.142857	0.000000	4.000000	-2.000000	-0.083106	-1.511883	3.004543	1
32	35	6.530612	7.142857	0.000000	4.000000	-2.000000	-1.504720	1.159381	-8.043533	1
33	35	6.734694	7.142857	0.000000	-1.500000	-0.500000	0.760056	0.973102	-1.629892	4
34	35	6.938776	7.142857	0.000000	-1.500000	-0.500000	0.082440	-0.779093	2.060463	4
35	35	7.142857	7.142857	0.000000	-1.500000	-0.500000	-1.457551	0.203236	3.784882	4
36	35	7.346939	7.142857	0.000000	-1.500000	-0.500000	-0.309209	-0.457633	-0.354705	4
37	35	7.551020	7.142857	0.000000	-1.500000	-0.500000	-0.752156	0.185689	-2.005449	4
38	35	7.755102	7.142857	0.000000	-1.500000	-0.500000	0.319175	1.509131	-0.852459	4
39	35	7.959184	7.142857	0.000000	-1.500000	-0.500000	1.340450	0.605606	-3.806754	4
40	35	8.163265	7.142857	0.000000	-1.500000	-0.500000	-1.875172	0.508608	2.845952	4
41	35	8.367347	7.142857	0.000000	-1.500000	-0.500000	0.115026	-0.430309	2.733675	4
42	35	8.571429	7.142857	0.000000	-1.500000	-0.500000	-0.160133	-1.484057	1.857212	4
43	35	8.775510	7.142857	0.000000	-1.500000	-0.500000	0.671340	-0.208468	1.689735	4
44	35	8.979592	7.142857	0.000000	-1.500000	-0.500000	0.213197	1.206608	-2.946059	4
45	35	9.183673	7.142857	0.000000	-1.500000	-0.500000	-0.751969	-1.527168	4.066449	4
46	35	9.387755	7.142857	0.000000	-1.500000	-0.500000	-0.319054	-1.055089	4.359321	4
47	35	9.591837	7.142857	0.000000	-1.500000	-0.500000	-0.796026	0.126268	1.259549	4
48	35	9.795918	7.142857	0.000000	-1.500000	-0.500000	1.076007	-0.984655	3.522423	4
49	35	10.000000	7.142857	0.000000	-1.500000	-0.500000	0.021312	-0.792523	-1.350568	4
0	36	0.000000	7.346939	10.000000	-3.000000	3.000000	1.901191	-0.423599	1.428548	5
1	36	0.204082	7.346939	10.000000	-3.000000	3.000000	-0.060661	-1.365617	7.709969	5
2	36	0.408163	7.346939	10.000000	-3.000000	3.000000	-0.708407	-0.974122	9.339019	5
3	36	0.612245	7.346939	10.000000	-3.000000	3.000000	-1.513714	0.703428	14.794159	5
4	36	0.816327	7.346939	10.000000	-3.000000	3.000000	-1.803140	-1.307370	13.035070	5
5	36	1.020408	7.346939	10.000000	-3.000000	3.000000	-1.584136	-1.597872	10.847645	5
6	36	1.224490	7.346939	10.000000	-3.000000	3.000000	0.267127	-0.630025	5.842853	5
7	36	1.428571	7.346939	10.000000	-3.000000	3.000000	0.508725	0.731956	11.142321	5
8	36	1.632653	7.346939	10.000000	-3.000000	3.000000	-1.581191	-0.196922	16.050370	5
9	36	1.836735	7.346939	10.000000	-3.000000	3.000000	0.895038	-0.464581	4.399995	5
10	36	2.040816	7.346939	10.000000	-3.000000	3.000000	-0.483061	0.044359	12.874749	5
11	36	2.244898	7.346939	10.000000	-3.000000	3.000000	0.146793	-1.745707	2.154891	5
12	36	2.448980	7.346939	10.000000	-3.000000	3.000000	1.612221	0.494706	4.962894	5
13	36	2.653061	7.346939	10.000000	-3.000000	3.000000	0.896839	0.383435	11.238755	5
14	36	2.857143	7.346939	10.000000	-3.000000	3.000000	-0.268531	-0.409308	11.112032	5
15	36	3.061224	7.346939	10.000000	-3.000000	3.000000	-0.891192	1.005925	10.974256	5
16	36	3.265306	7.346939	10.000000	-3.000000	3.000000	-2.151815	-1.127496	12.137396	5
17	36	3.469388	7.346939	10.000000	-3.000000	3.000000	-0.719153	1.127909	16.765429	5
18	36	3.673469	7.346939	10.000000	-3.000000	3.000000	-0.211130	0.154494	11.444036	5
19	36	3.877551	7.346939	10.000000	-3.000000	3.000000	-0.987180	-0.336553	13.497391	5
20	36	4.081633	7.346939	10.000000	-3.000000	3.000000	-0.131257	-0.019874	10.624104	5
21	36	4.285714	7.346939	10.000000	-3.000000	3.000000	0.076852	-0.107265	9.116156	5
22	36	4.489796	7.346939	10.000000	-3.000000	3.000000	-0.224856	1.220283	13.927511	5
23	36	4.693878	7.346939	10.000000	-3.000000	3.000000	-0.650003	-1.076679	11.447919	5
24	36	4.897959	7.346939	10.000000	-3.000000	3.000000	0.168655	-0.762519	8.943827	5
25	36	5.102041	7.346939	10.000000	-3.000000	3.000000	0.441941	1.036303	12.794946	5
26	36	5.306122	7.346939	10.000000	-3.000000	3.000000	-1.090399	-0.595535	11.706675	5
27	36	5.510204	7.346939	10.000000	-3.000000	3.000000	1.410932	0.900533	7.096755	5
28	36	5.714286	7.346939	0.000000	4.000000	-2.000000	-0.098588	1.699436	-3.946601	1
29	36	5.918367	7.346939	0.000000	4.000000	-2.000000	0.018850	-0.401795	1.411324	1
30	36	6.122449	7.346939	0.000000	4.000000	-2.000000	0.708214	0.681362	1.955384	1
31	36	6.326531	7.346939	0.000000	4.000000	-2.000000	0.233216	-1.153692	2.915963	1
32	36	6.530612	7.346939	0.000000	-1.500000	-0.500000	0.953137	0.754733	-1.607232	4
