u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
23	30	4.693878	6.122449	0.000000	-1.500000	-0.500000	-0.789446	0.783590	1.655220	4
24	30	4.897959	6.122449	0.000000	-1.500000	-0.500000	-0.803397	-0.678643	2.407264	4
25	30	5.102041	6.122449	0.000000	-1.500000	-0.500000	-0.832819	-0.318238	2.271195	4
26	30	5.306122	6.122449	0.000000	-1.500000	-0.500000	-0.844297	-0.781156	2.519871	4
27	30	5.510204	6.122449	0.000000	-1.500000	-0.500000	-0.870521	-0.259800	2.298528	4
28	30	5.714286	6.122449	0.000000	-1.500000	-0.500000	-0.881983	1.598538	1.386552	4
29	30	5.918367	6.122449	0.000000	-1.500000	-0.500000	-0.906583	0.802128	1.821657	4
30	30	6.122449	6.122449	0.000000	-1.500000	-0.500000	-0.934018	0.862224	1.832762	4
31	30	6.326531	6.122449	0.000000	-1.500000	-0.500000	-0.945914	-1.416227	2.989832	4
32	30	6.530612	6.122449	0.000000	-1.500000	-0.500000	-0.976267	-1.151154	2.902824	4
33	30	6.734694	6.122449	0.000000	-1.500000	-0.500000	-1.001906	-2.839079	3.785244	4
34	30	6.938776	6.122449	10.000000	-3.000000	3.000000	-1.010625	-0.809381	11.466581	5
35	30	7.142857	6.122449	10.000000	-3.000000	3.000000	-1.031793	0.956703	16.828336	5
36	30	7.346939	6.122449	10.000000	-3.000000	3.000000	-1.063227	0.516947	15.603367	5
37	30	7.551020	6.122449	10.000000	-3.000000	3.000000	-1.081954	-0.221513	13.444169	5
38	30	7.755102	6.122449	10.000000	-3.000000	3.000000	-1.101320	-0.022300	14.099907	5
39	30	7.959184	6.122449	10.000000	-3.000000	3.000000	-1.115775	-0.688886	12.143514	5
40	30	8.163265	6.122449	10.000000	-3.000000	3.000000	-1.148199	0.204759	14.921720	5
41	30	8.367347	6.122449	10.000000	-3.000000	3.000000	-1.166950	0.765878	16.661332	5
42	30	8.571429	6.122449	10.000000	-3.000000	3.000000	-1.191147	-1.615887	9.588627	5
43	30	8.775510	6.122449	10.000000	-3.000000	3.000000	-1.213713	0.299648	15.402929	5
44	30	8.979592	6.122449	10.000000	-3.000000	3.000000	-1.234568	0.932435	17.363856	5
45	30	9.183673	6.122449	10.000000	-3.000000	3.000000	-1.251064	-0.415100	13.370739	5
46	30	9.387755	6.122449	10.000000	-3.000000	3.000000	-1.272413	0.700701	16.782187	5
47	30	9.591837	6.122449	10.000000	-3.000000	3.000000	-1.300057	2.814654	23.206981	5
48	30	9.795918	6.122449	10.000000	-3.000000	3.000000	-1.327537	-0.104343	14.532430	5
49	30	10.000000	6.122449	10.000000	-3.000000	3.000000	-1.328938	0.393307	16.029581	5
0	31	0.000000	6.326531	5.000000	0.500000	-3.000000	-0.259739	-0.738057	7.947148	3
1	31	0.204082	6.326531	5.000000	0.500000	-3.000000	-0.283962	0.181251	5.177112	3
2	31	0.408163	6.326531	5.000000	0.500000	-3.000000	-0.316821	0.460272	4.323621	3
3	31	0.612245	6.326531	5.000000	0.500000	-3.000000	-0.334942	0.194842	5.110849	3
4	31	0.816327	6.326531	5.000000	0.500000	-3.000000	-0.348273	-1.019695	8.747796	3
5	31	1.020408	6.326531	5.000000	0.500000	-3.000000	-0.370821	0.206362	5.058351	3
6	31	1.224490	6.326531	5.000000	0.500000	-3.000000	-0.384677	1.462196	1.283920	3
7	31	1.428571	6.326531	5.000000	0.500000	-3.000000	-0.423551	0.448636	4.305164	3
8	31	1.632653	6.326531	5.000000	0.500000	-3.000000	-0.430221	0.961987	2.761775	3
9	31	1.836735	6.326531	5.000000	0.500000	-3.000000	-0.456402	-0.237012	6.345682	3
10	31	2.040816	6.326531	5.000000	0.500000	-3.000000	-0.471656	0.749900	3.377318	3
11	31	2.244898	6.326531	5.000000	0.500000	-3.000000	-0.495431	0.279268	4.777328	3
12	31	2.448980	6.326531	5.000000	0.500000	-3.000000	-0.517189	-0.950911	8.456984	3
13	31	2.653061	6.326531	5.000000	0.500000	-3.000000	-0.532910	0.318521	4.640829	3
14	31	2.857143	6.326531	0.000000	-1.500000	-0.500000	-0.556183	-0.991697	2.192970	4
15	31	3.061224	6.326531	0.000000	-1.500000	-0.500000	-0.578715	-0.632880	2.047360	4
16	31	3.265306	6.326531	0.000000	-1.500000	-0.500000	-0.598866	0.189328	1.666481	4
17	31	3.469388	6.326531	0.000000	-1.500000	-0.500000	-0.622601	0.297244	1.648126	4
18	31	3.673469	6.326531	0.000000	-1.500000	-0.500000	-0.653312	-1.189232	2.437430	4
19	31	3.877551	6.326531	0.000000	-1.500000	-0.500000	-0.662646	1.053986	1.329823	4
20	31	4.081633	6.326531	0.000000	-1.500000	-0.500000	-0.691259	0.572006	1.613732	4
21	31	4.285714	6.326531	0.000000	-1.500000	-0.500000	-0.702916	-0.704728	2.269586	4
22	31	4.489796	6.326531	0.000000	-1.500000	-0.500000	-0.735840	-1.537585	2.735399	4
23	31	4.693878	6.326531	0.000000	-1.500000	-0.500000	-0.752296	-0.144905	2.063744	4
24	31	4.897959	6.326531	0.000000	-1.500000	-0.500000	-0.770847	-0.445944	2.242089	4
25	31	5.102041	6.326531	0.000000	-1.500000	-0.500000	-0.792542	0.113140	1.995089	4
26	31	5.306122	6.326531	0.000000	-1.500000	-0.500000	-0.815720	-0.363117	2.267985	4
27	31	5.510204	6.326531	0.000000	-1.500000	-0.500000	-0.835312	-2.007457	3.119544	4
28	31	5.714286	6.326531	0.000000	-1.500000	-0.500000	-0.853669	-0.388347	2.337524	4
29	31	5.918367	6.326531	0.000000	-1.500000	-0.500000	-0.876660	-0.305619	2.330647	4
30	31	6.122449	6.326531	0.000000	-1.500000	-0.500000	-0.899913	0.633661	1.895886	4
31	31	6.326531	6.326531	0.000000	-1.500000	-0.500000	-0.917009	-0.698200	2.587460	4
32	31	6.530612	6.326531	0.000000	-1.500000	-0.500000	-0.946664	1.678675	1.443506	4
33	31	6.734694	6.326531	10.000000	-3.000000	3.000000	-0.965862	-1.911641	8.025512	5
34	31	6.938776	6.326531	10.000000	-3.000000	3.000000	-0.988769	1.311167	17.762656	5
35	31	7.142857	6.326531	10.000000	-3.000000	3.000000	-1.015416	-0.224319	13.236138	5
36	31	7.346939	6.326531	10.000000	-3.000000	3.000000	-1.026806	0.859585	16.522019	5
37	31	7.551020	6.326531	10.000000	-3.000000	3.000000	-1.054707	0.079801	14.266372	5
38	31	7.755102	6.326531	10.000000	-3.000000	3.000000	-1.072180	1.139556	17.498053	5
39	31	7.959184	6.326531	10.000000	-3.000000	3.000000	-1.089104	-0.387362	12.968072	5
40	31	8.163265	6.326531	10.000000	-3.000000	3.000000	-1.112940	-1.098620	10.905804	5
41	31	8.367347	6.326531	10.000000	-3.000000	3.000000	-1.135023	1.420504	18.529428	5
42	31	8.571429	6.326531	10.000000	-3.000000	3.000000	-1.159042	-0.113481	13.999531	5
43	31	8.775510	6.326531	10.000000	-3.000000	3.000000	-1.179731	0.221558	15.066715	5
44	31	8.979592	6.326531	10.000000	-3.000000	3.000000	-1.199269	1.234752	18.164909	5
45	31	9.183673	6.326531	10.000000	-3.000000	3.000000	-1.212536	-1.031955	11.404590	5
46	31	9.387755	6.326531	10.000000	-3.000000	3.000000	-1.243507	0.595491	16.379839	5
47	31	9.591837	6.326531	10.000000	-3.000000	3.000000	-1.264909	-0.589895	12.887891	5
48	31	9.795918	6.326531	10.000000	-3.000000	3.000000	-1.284590	-0.132169	14.320108	5
49	31	10.000000	6.326531	10.000000	-3.000000	3.000000	-1.309163	0.072279	15.007172	5
0	32	0.000000	6.530612	5.000000	0.500000	-3.000000	-0.225594	-1.500222	10.250716	3
1	32	0.204082	6.530612	5.000000	0.500000	-3.000000	-0.255375	-0.778837	8.071671	3
2	32	0.408163	6.530612	5.000000	0.500000	-3.000000	-0.277660	1.351073	1.670798	3
3	32	0.612245	6.530612	5.000000	0.500000	-3.000000	-0.298027	0.886191	3.055260	3
4	32	0.816327	6.530612	5.000000	0.500000	-3.000000	-0.312201	-0.062640	5.894665	3
5	32	1.020408	6.530612	5.000000	0.500000	-3.000000	-0.332086	0.243123	4.967434	3
6	32	1.224490	6.530612	5.000000	0.500000	-3.000000	-0.355976	-0.294243	6.567586	3
7	32	1.428571	6.530612	5.000000	0.500000	-3.000000	-0.382203	1.356583	1.601995	3
8	32	1.632653	6.530612	5.000000	0.500000	-3.000000	-0.399772	-0.200353	6.264019	3
9	32	1.836735	6.530612	5.000000	0.500000	-3.000000	-0.406210	0.231842	4.964216	3
10	32	2.040816	6.530612	5.000000	0.500000	-3.000000	-0.445943	1.146030	2.201785	3
11	32	2.244898	6.530612	5.000000	0.500000	-3.000000	-0.465216	-0.777371	7.962353	3
12	32	2.448980	6.530612	5.000000	0.500000	-3.000000	-0.490957	1.558789	0.941001	3
13	32	2.653061	6.530612	0.000000	-1.500000	-0.500000	-0.506202	-1.530461	2.387380	4
14	32	2.857143	6.530612	0.000000	-1.500000	-0.500000	-0.526572	1.629642	0.837883	4
15	32	3.061224	6.530612	0.000000	-1.500000	-0.500000	-0.556074	-0.372676	1.883295	4
16	32	3.265306	6.530612	0.000000	-1.500000	-0.500000	-0.576301	-0.242699	1.848647	4
17	32	3.469388	6.530612	0.000000	-1.500000	-0.500000	-0.598932	-1.890010	2.706250	4
18	32	3.673469	6.530612	0.000000	-1.500000	-0.500000	-0.613336	-0.454795	2.010248	4
19	32	3.877551	6.530612	0.000000	-1.500000	-0.500000	-0.636963	-1.039807	2.338195	4
20	32	4.081633	6.530612	0.000000	-1.500000	-0.500000	-0.654166	-0.607646	2.147920	4
21	32	4.285714	6.530612	0.000000	-1.500000	-0.500000	-0.672750	-0.137311	1.940627	4
22	32	4.489796	6.530612	0.000000	-1.500000	-0.500000	-0.701793	0.957792	1.436640	4
23	32	4.693878	6.530612	0.000000	-1.500000	-0.500000	-0.717250	0.207603	1.834920	4
24	32	4.897959	6.530612	0.000000	-1.500000	-0.500000	-0.744607	0.307677	1.825918	4
25	32	5.102041	6.530612	0.000000	-1.500000	-0.500000	-0.764213	-1.095519	2.556926	4
26	32	5.306122	6.530612	0.000000	-1.500000	-0.500000	-0.783150	-0.880754	2.477950	4
27	32	5.510204	6.530612	0.000000	-1.500000	-0.500000	-0.798868	1.798725	1.161786	4
28	32	5.714286	6.530612	0.000000	-1.500000	-0.500000	-0.837474	-0.735201	2.486659	4
29	32	5.918367	6.530612	0.000000	-1.500000	-0.500000	-0.844148	1.656208	1.300964	4
30	32	6.122449	6.530612	0.000000	-1.500000	-0.500000	-0.863445	-0.243061	2.279546	4
31	32	6.326531	6.530612	0.000000	-1.500000	-0.500000	-0.883965	0.002288	2.187651	4
32	32	6.530612	6.530612	10.000000	-3.000000	3.000000	-0.912707	1.070365	16.812065	5
33	32	6.734694	6.530612	10.000000	-3.000000	3.000000	-0.932686	1.271892	17.476584	5
34	32	6.938776	6.530612	10.000000	-3.000000	3.000000	-0.940046	-0.110813	13.350547	5
35	32	7.142857	6.530612	10.000000	-3.000000	3.000000	-0.970866	-0.388243	12.610716	5
36	32	7.346939	6.530612	10.000000	-3.000000	3.000000	-0.994666	-0.055920	13.679082	5
37	32	7.551020	6.530612	10.000000	-3.000000	3.000000	-1.020224	0.337958	14.937391	5
38	32	7.755102	6.530612	10.000000	-3.000000	3.000000	-1.040245	0.891304	16.657493	5
39	32	7.959184	6.530612	10.000000	-3.000000	3.000000	-1.061815	0.004230	14.060982	5
40	32	8.163265	6.530612	10.000000	-3.000000	3.000000	-1.085031	0.618886	15.974598	5
41	32	8.367347	6.530612	10.000000	-3.000000	3.000000	-1.108369	1.638360	19.103033	5
42	32	8.571429	6.530612	10.000000	-3.000000	3.000000	-1.118781	0.381310	15.363119	5
43	32	8.775510	6.530612	10.000000	-3.000000	3.000000	-1.141821	0.311653	15.223269	5
44	32	8.979592	6.530612	10.000000	-3.000000	3.000000	-1.170682	-1.518911	9.818159	5
45	32	9.183673	6.530612	10.000000	-3.000000	3.000000	-1.192304	-2.630730	6.547570	5
46	32	9.387755	6.530612	10.000000	-3.000000	3.000000	-1.217078	0.388376	15.679207	5
47	32	9.591837	6.530612	10.000000	-3.000000	3.000000	-1.223844	-0.094824	14.249905	5
48	32	9.795918	6.530612	10.000000	-3.000000	3.000000	-1.253168	-0.514783	13.078003	5
49	32	10.000000	6.530612	10.000000	-3.000000	3.000000	-1.276904	0.243530	15.424149	5
0	33	0.000000	6.734694	5.000000	0.500000	-3.000000	-0.194174	-0.060404	5.946971	3
1	33	0.204082	6.734694	5.000000	0.500000	-3.000000	-0.224446	1.127780	2.367283	3
2	33	0.408163	6.734694	5.000000	0.500000	-3.000000	-0.241022	0.086111	5.484004	3
3	33	0.612245	6.734694	5.000000	0.500000	-3.000000	-0.262885	-0.746923	7.972174	3
4	33	0.816327	6.734694	5.000000	0.500000	-3.000000	-0.281789	0.990166	2.751454	3
5	33	1.020408	6.734694	5.000000	0.500000	-3.000000	-0.301801	-0.217131	6.363340	3
6	33	1.224490	6.734694	5.000000	0.500000	-3.000000	-0.317836	0.526537	4.124319	3
7	33	1.428571	6.734694	5.000000	0.500000	-3.000000	-0.354607	-0.477411	7.117776	3
8	33	1.632653	6.734694	5.000000	0.500000	-3.000000	-0.370461	-0.649827	7.627097	3
9	33	1.836735	6.734694	5.000000	0.500000	-3.000000	-0.377238	0.084168	5.421723	3
10	33	2.040816	6.734694	5.000000	0.500000	-3.000000	-0.417774	0.012829	5.615474	3
11	33	2.244898	6.734694	5.000000	0.500000	-3.000000	-0.418015	0.479827	4.214358	3
12	33	2.448980	6.734694	0.000000	-1.500000	-0.500000	-0.449682	-0.268646	1.671693	4
13	33	2.653061	6.734694	0.000000	-1.500000	-0.500000	-0.474770	-1.836360	2.493182	4
14	33	2.857143	6.734694	0.000000	-1.500000	-0.500000	-0.490516	-0.432774	1.815008	4
15	33	3.061224	6.734694	0.000000	-1.500000	-0.500000	-0.508959	0.793818	1.229376	4
16	33	3.265306	6.734694	0.000000	-1.500000	-0.500000	-0.534674	-0.297376	1.813546	4
17	33	3.469388	6.734694	0.000000	-1.500000	-0.500000	-0.559430	-0.246383	1.825184	4
18	33	3.673469	6.734694	0.000000	-1.500000	-0.500000	-0.585889	0.986377	1.248492	4
19	33	3.877551	6.734694	0.000000	-1.500000	-0.500000	-0.611448	-0.711973	2.136006	4
20	33	4.081633	6.734694	0.000000	-1.500000	-0.500000	-0.627909	-1.542803	2.576112	4
21	33	4.285714	6.734694	0.000000	-1.500000	-0.500000	-0.637382	-0.160631	1.899236	4
22	33	4.489796	6.734694	0.000000	-1.500000	-0.500000	-0.656331	-0.484174	2.089430	4
23	33	4.693878	6.734694	0.000000	-1.500000	-0.500000	-0.683577	-0.966246	2.371336	4
24	33	4.897959	6.734694	0.000000	-1.500000	-0.500000	-0.699993	-0.175378	2.000526	4
25	33	5.102041	6.734694	0.000000	-1.500000	-0.500000	-0.726470	0.491506	1.706800	4
26	33	5.306122	6.734694	0.000000	-1.500000	-0.500000	-0.746647	-0.009289	1.987462	4
27	33	5.510204	6.734694	0.000000	-1.500000	-0.500000	-0.766056	0.306981	1.858440	4
28	33	5.714286	6.734694	0.000000	-1.500000	-0.500000	-0.796554	1.813408	1.150973	4
29	33	5.918367	6.734694	0.000000	-1.500000	-0.500000	-0.811795	-0.342879	2.251978	4
30	33	6.122449	6.734694	0.000000	-1.500000	-0.500000	-0.835845	0.278349	1.977440	4
31	33	6.326531	6.734694	10.000000	-3.000000	3.000000	-0.849837	-0.509213	11.884719	5
32	33	6.530612	6.734694	10.000000	-3.000000	3.000000	-0.879796	-0.846360	10.963157	5
33	33	6.734694	6.734694	10.000000	-3.000000	3.000000	-0.905763	-0.584908	11.825413	5
34	33	6.938776	6.734694	10.000000	-3.000000	3.000000	-0.922345	-0.478759	12.193607	5
35	33	7.142857	6.734694	10.000000	-3.000000	3.000000	-0.943374	0.359476	14.771395	5
36	33	7.346939	6.734694	10.000000	-3.000000	3.000000	-0.956054	2.349076	20.778235	5
37	33	7.551020	6.734694	10.000000	-3.000000	3.000000	-0.988767	-0.716043	11.681017	5
38	33	7.755102	6.734694	10.000000	-3.000000	3.000000	-0.995234	-0.416625	12.598672	5
39	33	7.959184	6.734694	10.000000	-3.000000	3.000000	-1.015321	-0.063123	13.719442	5
40	33	8.163265	6.734694	10.000000	-3.000000	3.000000	-1.054486	0.395799	15.213701	5
41	33	8.367347	6.734694	10.000000	-3.000000	3.000000	-1.069684	0.263551	14.862553	5
42	33	8.571429	6.734694	10.000000	-3.000000	3.000000	-1.080991	1.284096	17.958106	5
43	33	8.775510	6.734694	10.000000	-3.000000	3.000000	-1.109904	-2.426392	6.913382	5
44	33	8.979592	6.734694	10.000000	-3.000000	3.000000	-1.129861	-2.386930	7.091639	5
45	33	9.183673	6.734694	10.000000	-3.000000	3.000000	-1.152991	-0.495878	12.834185	5
46	33	9.387755	6.734694	10.000000	-3.000000	3.000000	-1.178932	1.097300	17.691545	5
47	33	9.591837	6.734694	10.000000	-3.000000	3.000000	-1.204991	-1.565648	9.780877	5
48	33	9.795918	6.734694	10.000000	-3.000000	3.000000	-1.221781	-3.007632	5.505293	5
49	33	10.000000	6.734694	10.000000	-3.000000	3.000000	-1.255619	0.571179	16.343241	5
0	34	0.000000	6.938776	5.000000	0.500000	-3.000000	-0.161378	0.243657	5.051186	3
1	34	0.204082	6.938776	5.000000	0.500000	-3.000000	-0.186990	-1.090208	9.039977	3
2	34	0.408163	6.938776	5.000000	0.500000	-3.000000	-0.209435	-0.985540	8.714748	3
3	34	0.612245	6.938776	5.000000	0.500000	-3.000000	-0.232428	-0.969744	8.655864	3
4	34	0.816327	6.938776	5.000000	0.500000	-3.000000	-0.243893	0.110535	5.409295	3
5	34	1.020408	6.938776	5.000000	0.500000	-3.000000	-0.276996	-0.626315	7.603295	3
6	34	1.224490	6.938776	5.000000	0.500000	-3.000000	-0.286752	0.494064	4.237279	3
7	34	1.428571	6.938776	5.000000	0.500000	-3.000000	-0.324010	-2.854627	14.264722	3
8	34	1.632653	6.938776	5.000000	0.500000	-3.000000	-0.329047	-0.856852	8.268879	3
9	34	1.836735	6.938776	5.000000	0.500000	-3.000000	-0.358137	-1.126054	9.061940	3
10	34	2.040816	6.938776	5.000000	0.500000	-3.000000	-0.384817	-0.256341	6.439460	3
11	34	2.244898	6.938776	0.000000	-1.500000	-0.500000	-0.392711	-0.538048	1.720938	4
12	34	2.448980	6.938776	0.000000	-1.500000	-0.500000	-0.422066	0.797844	1.097024	4
13	34	2.653061	6.938776	0.000000	-1.500000	-0.500000	-0.445548	-1.859337	2.460838	4
14	34	2.857143	6.938776	0.000000	-1.500000	-0.500000	-0.463363	0.045491	1.535146	4
15	34	3.061224	6.938776	0.000000	-1.500000	-0.500000	-0.484820	0.558336	1.310908	4
16	34	3.265306	6.938776	0.000000	-1.500000	-0.500000	-0.495415	1.856647	0.677645	4
17	34	3.469388	6.938776	0.000000	-1.500000	-0.500000	-0.523402	-0.481766	1.888833	4
18	34	3.673469	6.938776	0.000000	-1.500000	-0.500000	-0.540053	0.324459	1.510696	4
19	34	3.877551	6.938776	0.000000	-1.500000	-0.500000	-0.570614	-1.803863	2.620700	4
20	34	4.081633	6.938776	0.000000	-1.500000	-0.500000	-0.588853	-2.391956	2.942104	4
21	34	4.285714	6.938776	0.000000	-1.500000	-0.500000	-0.610431	0.844774	1.356107	4
22	34	4.489796	6.938776	0.000000	-1.500000	-0.500000	-0.638584	-0.005560	1.823503	4
23	34	4.693878	6.938776	0.000000	-1.500000	-0.500000	-0.656359	1.178513	1.258129	4
24	34	4.897959	6.938776	0.000000	-1.500000	-0.500000	-0.669074	-1.373403	2.553160	4
25	34	5.102041	6.938776	0.000000	-1.500000	-0.500000	-0.706501	0.519902	1.662648	4
26	34	5.306122	6.938776	0.000000	-1.500000	-0.500000	-0.721501	1.868818	1.010689	4
27	34	5.510204	6.938776	0.000000	-1.500000	-0.500000	-0.733406	0.419706	1.753103	4
28	34	5.714286	6.938776	0.000000	-1.500000	-0.500000	-0.754319	0.276582	1.856034	4
29	34	5.918367	6.938776	0.000000	-1.500000	-0.500000	-0.773151	0.008556	2.018296	4
30	34	6.122449	6.938776	10.000000	-3.000000	3.000000	-0.796310	-1.570881	8.539132	5
31	34	6.326531	6.938776	10.000000	-3.000000	3.000000	-0.822075	1.355573	17.395792	5
32	34	6.530612	6.938776	10.000000	-3.000000	3.000000	-0.839833	-0.610858	11.549773	5
33	34	6.734694	6.938776	10.000000	-3.000000	3.000000	-0.859415	0.504483	14.954541	5
34	34	6.938776	6.938776	10.000000	-3.000000	3.000000	-0.887541	-1.563034	8.836368	5
35	34	7.142857	6.938776	10.000000	-3.000000	3.000000	-0.907059	-1.179460	10.045646	5
36	34	7.346939	6.938776	10.000000	-3.000000	3.000000	-0.935195	1.435087	17.973694	5
37	34	7.551020	6.938776	10.000000	-3.000000	3.000000	-0.951178	-0.347302	12.674473	5
38	34	7.755102	6.938776	10.000000	-3.000000	3.000000	-0.978907	1.453275	18.159395	5
39	34	7.959184	6.938776	10.000000	-3.000000	3.000000	-0.995437	-0.078231	13.614465	5
40	34	8.163265	6.938776	10.000000	-3.000000	3.000000	-1.018557	-1.841898	8.392825	5
41	34	8.367347	6.938776	10.000000	-3.000000	3.000000	-1.025810	0.892068	16.616480	5
42	34	8.571429	6.938776	10.000000	-3.000000	3.000000	-1.068708	-0.589892	12.299294	5
43	34	8.775510	6.938776	10.000000	-3.000000	3.000000	-1.080969	0.698689	16.201820	5
44	34	8.979592	6.938776	10.000000	-3.000000	3.000000	-1.104145	0.025211	14.250915	5
45	34	9.183673	6.938776	10.000000	-3.000000	3.000000	-1.124590	-1.543118	9.607261	5
46	34	9.387755	6.938776	10.000000	-3.000000	3.000000	-1.139662	0.164295	14.774717	5
47	34	9.591837	6.938776	10.000000	-3.000000	3.000000	-1.165907	2.196223	20.949237	5
48	34	9.795918	6.938776	10.000000	-3.000000	3.000000	-1.183486	0.492986	15.892264	5
49	34	10.000000	6.938776	10.000000	-3.000000	3.000000	-1.209602	-0.057518	14.319099	5
0	35	0.000000	7.142857	5.000000	0.500000	-3.000000	-0.131973	1.075343	2.570830	3
1	35	0.204082	7.142857	5.000000	0.500000	-3.000000	-0.145842	0.210668	5.157921	3
2	35	0.408163	7.142857	5.000000	0.500000	-3.000000	-0.173183	0.209534	5.147653	3
3	35	0.612245	7.142857	5.000000	0.500000	-3.000000	-0.203268	-1.091625	9.036088	3
4	35	0.816327	7.142857	5.000000	0.500000	-3.000000	-0.227880	0.233848	5.047363	3
5	35	1.020408	7.142857	5.000000	0.500000	-3.000000	-0.236424	1.035443	2.638305	3
6	35	1.224490	7.142857	5.000000	0.500000	-3.000000	-0.259988	-0.836062	8.241040	3
7	35	1.428571	7.142857	5.000000	0.500000	-3.000000	-0.286306	1.424496	1.446206	3
8	35	1.632653	7.142857	5.000000	0.500000	-3.000000	-0.302628	-0.091706	5.986651	3
9	35	1.836735	7.142857	5.000000	0.500000	-3.000000	-0.336055	-0.887770	8.358128	3
10	35	2.040816	7.142857	0.000000	-1.500000	-0.500000	-0.342724	0.997632	0.878117	4
11	35	2.244898	7.142857	0.000000	-1.500000	-0.500000	-0.354969	-0.286794	1.538697	4
12	35	2.448980	7.142857	0.000000	-1.500000	-0.500000	-0.379655	0.759515	1.052572	4
13	35	2.653061	7.142857	0.000000	-1.500000	-0.500000	-0.404867	-0.291759	1.616026	4
14	35	2.857143	7.142857	0.000000	-1.500000	-0.500000	-0.421945	-0.059826	1.525677	4
15	35	3.061224	7.142857	0.000000	-1.500000	-0.500000	-0.444516	0.493560	1.282841	4
16	35	3.265306	7.142857	0.000000	-1.500000	-0.500000	-0.475214	0.290897	1.430219	4
17	35	3.469388	7.142857	0.000000	-1.500000	-0.500000	-0.496330	-1.995532	2.605108	4
18	35	3.673469	7.142857	0.000000	-1.500000	-0.500000	-0.517257	-1.121244	2.199355	4
19	35	3.877551	7.142857	0.000000	-1.500000	-0.500000	-0.542264	0.929410	1.211537	4
20	35	4.081633	7.142857	0.000000	-1.500000	-0.500000	-0.556150	-0.132137	1.763140	4
21	35	4.285714	7.142857	0.000000	-1.500000	-0.500000	-0.581996	-0.523731	1.997707	4
