u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
26	31	5.306122	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	31	5.510204	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	31	5.714286	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	31	5.918367	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	31	6.122449	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	31	6.326531	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	31	6.530612	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	31	6.734694	6.326531	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	31	6.938776	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	31	7.142857	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	31	7.346939	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	31	7.55102	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	31	7.755102	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	31	7.959184	6.326531	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	31	8.163265	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	31	8.367347	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	31	8.571429	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	31	8.77551	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	31	8.979592	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	31	9.183673	6.326531	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	31	9.387755	6.326531	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	31	9.591837	6.326531	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	31	9.795918	6.326531	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	31	10	6.326531	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	32	0	6.530612	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	32	0.204082	6.530612	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	32	0.408163	6.530612	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	32	0.612245	6.530612	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	32	0.816327	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	32	1.020408	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	32	1.22449	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	32	1.428571	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	32	1.632653	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	32	1.836735	6.530612	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	32	2.040816	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	32	2.244898	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	32	2.44898	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	32	2.653061	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	32	2.857143	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	32	3.061224	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	32	3.265306	6.530612	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	32	3.469388	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
18	32	3.673469	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	32	3.877551	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	32	4.081633	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	32	4.285714	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	32	4.489796	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
23	32	4.693878	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
24	32	4.897959	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
25	32	5.102041	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
26	32	5.306122	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	32	5.510204	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	32	5.714286	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	32	5.918367	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	32	6.122449	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	32	6.326531	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	32	6.530612	6.530612	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	32	6.734694	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	32	6.938776	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	32	7.142857	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	32	7.346939	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	32	7.55102	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	32	7.755102	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	32	7.959184	6.530612	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	32	8.163265	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	32	8.367347	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	32	8.571429	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	32	8.77551	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	32	8.979592	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	32	9.183673	6.530612	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	32	9.387755	6.530612	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	32	9.591837	6.530612	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	32	9.795918	6.530612	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	32	10	6.530612	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	33	0	6.734694	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	33	0.204082	6.734694	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	33	0.408163	6.734694	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	33	0.612245	6.734694	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	33	0.816327	6.734694	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	33	1.020408	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	33	1.22449	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	33	1.428571	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	33	1.632653	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	33	1.836735	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	33	2.040816	6.734694	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	33	2.244898	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	33	2.44898	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	33	2.653061	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	33	2.857143	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	33	3.061224	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	33	3.265306	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	33	3.469388	6.734694	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	33	3.673469	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	33	3.877551	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	33	4.081633	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	33	4.285714	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	33	4.489796	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
23	33	4.693878	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
24	33	4.897959	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
25	33	5.102041	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
26	33	5.306122	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	33	5.510204	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	33	5.714286	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	33	5.918367	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	33	6.122449	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	33	6.326531	6.734694	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	33	6.530612	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	33	6.734694	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	33	6.938776	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	33	7.142857	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	33	7.346939	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	33	7.55102	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	33	7.755102	6.734694	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	33	7.959184	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	33	8.163265	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	33	8.367347	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	33	8.571429	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	33	8.77551	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	33	8.979592	6.734694	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	33	9.183673	6.734694	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	33	9.387755	6.734694	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	33	9.591837	6.734694	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	33	9.795918	6.734694	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	33	10	6.734694	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	34	0	6.938776	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	34	0.204082	6.938776	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	34	0.408163	6.938776	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	34	0.612245	6.938776	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	34	0.816327	6.938776	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	34	1.020408	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	34	1.22449	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	34	1.428571	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	34	1.632653	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	34	1.836735	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	34	2.040816	6.938776	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	34	2.244898	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	34	2.44898	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	34	2.653061	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	34	2.857143	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	34	3.061224	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	34	3.265306	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	34	3.469388	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	34	3.673469	6.938776	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	34	3.877551	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	34	4.081633	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	34	4.285714	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	34	4.489796	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
23	34	4.693878	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
24	34	4.897959	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
25	34	5.102041	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
26	34	5.306122	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	34	5.510204	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	34	5.714286	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	34	5.918367	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	34	6.122449	6.938776	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	34	6.326531	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	34	6.530612	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	34	6.734694	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	34	6.938776	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	34	7.142857	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	34	7.346939	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	34	7.55102	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	34	7.755102	6.938776	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	34	7.959184	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	34	8.163265	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	34	8.367347	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	34	8.571429	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	34	8.77551	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	34	8.979592	6.938776	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	34	9.183673	6.938776	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	34	9.387755	6.938776	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	34	9.591837	6.938776	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	34	9.795918	6.938776	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	34	10	6.938776	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	35	0	7.142857	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	35	0.204082	7.142857	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	35	0.408163	7.142857	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	35	0.612245	7.142857	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	35	0.816327	7.142857	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	35	1.020408	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	35	1.22449	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	35	1.428571	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	35	1.632653	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	35	1.836735	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	35	2.040816	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	35	2.244898	7.142857	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	35	2.44898	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	35	2.653061	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	35	2.857143	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	35	3.061224	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	35	3.265306	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	35	3.469388	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	35	3.673469	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	35	3.877551	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
20	35	4.081633	7.142857	3	1	5.74629858906076	-2.01764022805452	0.767707404157748
21	35	4.285714	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	35	4.489796	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
23	35	4.693878	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
24	35	4.897959	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
25	35	5.102041	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
26	35	5.306122	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	35	5.510204	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	35	5.714286	7.142857	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	35	5.918367	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	35	6.122449	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
31	35	6.326531	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	35	6.530612	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	35	6.734694	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	35	6.938776	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	35	7.142857	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	35	7.346939	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	35	7.55102	7.142857	3	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	35	7.755102	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	35	7.959184	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	35	8.163265	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	35	8.367347	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	35	8.571429	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	35	8.77551	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	35	8.979592	7.142857	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	35	9.183673	7.142857	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	35	9.387755	7.142857	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	35	9.591837	7.142857	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	35	9.795918	7.142857	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	35	10	7.142857	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	36	0	7.346939	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	36	0.204082	7.346939	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	36	0.408163	7.346939	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	36	0.612245	7.346939	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
