u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
38	28	7.75510204081633	5.71428571428571	-1.5	-3	3	2.61706158984118	-0.0138172231553644	-1.57391336319155	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	28	7.95918367346939	5.71428571428571	-1.5	-3	3	2.86315637948614	-2.44069072399524	4.69259218679819	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	28	8.16326530612245	5.71428571428571	-1.5	-3	3	-1.58183738769873	-2.56175235142945	12.3255368599175	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	28	8.36734693877551	5.71428571428571	-1.5	-3	3	-2.70529413749976	-1.88605382629578	13.8633737442092	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	28	8.57142857142857	5.71428571428571	-1.5	-3	3	-2.07838900477345	-1.85468912056666	11.4448965667957	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	28	8.77551020408163	5.71428571428571	-1.5	-3	3	-2.62002912778465	0.649804541828189	4.0913307399346	5	2.79593525430605	-1.5022879941011	-3.04341182516053
44	28	8.97959183673469	5.71428571428571	-1.5	-3	3	-1.82925455344598	-1.93311321572674	14.8443792914445	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	28	9.18367346938776	5.71428571428571	-1.5	-3	3	0.411418288222412	2.29031653964862	-4.74504930777962	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	28	9.38775510204082	5.71428571428571	-1.5	-3	3	2.47469277777385	-1.74143603631952	9.68634440163176	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	28	9.59183673469388	5.71428571428571	-1.5	-3	3	0.22331330216604	-2.4532113274417	10.2288347975184	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	28	9.79591836734694	5.71428571428571	-1.5	-3	3	0.755937340194484	2.25447609815788	-0.880367917759735	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	28	10	5.71428571428571	-1.5	-3	3	-1.78879649034275	-1.2280345435396	10.1712670672318	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	29	0	5.91836734693878	-3	2	3	1.8035017240431	-0.447464220997585	-1.13877232431322	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	29	0.204081632653061	5.91836734693878	-3	2	3	0.706733451033499	2.75415830407465	4.75774138913393	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	29	0.408163265306122	5.91836734693878	-3	2	3	2.18482097515635	2.66621531494664	-0.142990546397436	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	29	0.612244897959184	5.91836734693878	-3	2	3	2.69305864203471	1.28950133558951	-1.46583485614138	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	29	0.816326530612245	5.91836734693878	-3	2	3	-0.912595345460447	-2.58636628960467	2.78929825271896	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	29	1.02040816326531	5.91836734693878	-3	2	3	-2.45652564878736	0.560040752468385	11.5802355807999	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	29	1.22448979591837	5.91836734693878	-3	2	3	-1.64442625249931	2.93446761025355	10.9078289740667	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	29	1.42857142857143	5.91836734693878	-3	2	3	-0.372950605944977	2.68149737054388	6.42126523477171	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	29	1.63265306122449	5.91836734693878	-3	2	3	2.67416191094684	-2.36398504488034	-12.9615127275202	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	29	1.83673469387755	5.91836734693878	-3	2	3	-0.730141065759509	-0.624196181457788	-0.0351189197506572	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	29	2.04081632653061	5.91836734693878	-3	2	3	1.62463928199222	-1.10677952458296	-3.84113483638664	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	29	2.24489795918367	5.91836734693878	-3	2	3	0.24286015302453	-2.22163135857057	0.359505647628333	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	29	2.44897959183673	5.91836734693878	-3	2	3	-1.90314737741414	1.16878986749257	11.0168363466467	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	29	2.6530612244898	5.91836734693878	-3	2	3	-1.07559528627929	-1.35690981383858	-1.57296697284946	4	3.01476005793893	0.923083310028009	3.16078123985162
14	29	2.85714285714286	5.91836734693878	1	3	3	0.919151310136912	-0.930805181248213	0.697524730639538	4	3.01476005793893	0.923083310028009	3.16078123985162
15	29	3.06122448979592	5.91836734693878	1	3	3	1.03712036810936	-2.45784673979149	-3.70271759368848	4	3.01476005793893	0.923083310028009	3.16078123985162
16	29	3.26530612244898	5.91836734693878	1	3	3	-0.391441519145723	-0.0121946473280063	7.2879717268775	4	3.01476005793893	0.923083310028009	3.16078123985162
17	29	3.46938775510204	5.91836734693878	1	3	3	-1.62812638402731	-2.05099281808766	-8.0596651423593	3	2.75372503574456	0.918919054119383	2.92939355201397
18	29	3.6734693877551	5.91836734693878	1	3	3	1.33144067707606	-0.407457458523065	2.23004369565867	3	2.75372503574456	0.918919054119383	2.92939355201397
19	29	3.87755102040816	5.91836734693878	1	3	3	-1.98676175032371	-2.13994666738019	-1.56843322123902	3	2.75372503574456	0.918919054119383	2.92939355201397
20	29	4.08163265306122	5.91836734693878	1	3	3	2.62001815119076	2.72309933970087	14.8017674383231	3	2.75372503574456	0.918919054119383	2.92939355201397
21	29	4.28571428571429	5.91836734693878	1	3	3	-1.87257852578114	-2.13010480081714	-3.99543851282062	3	2.75372503574456	0.918919054119383	2.92939355201397
22	29	4.48979591836735	5.91836734693878	1	3	3	-2.35612582300488	0.1313229231038	1.29565792961025	3	2.75372503574456	0.918919054119383	2.92939355201397
23	29	4.69387755102041	5.91836734693878	1	3	3	-0.0141137858077274	-1.81812104808607	-1.72610396808711	3	2.75372503574456	0.918919054119383	2.92939355201397
24	29	4.89795918367347	5.91836734693878	1	3	3	0.117297588658164	-2.54182917916434	-2.75856850570816	3	2.75372503574456	0.918919054119383	2.92939355201397
25	29	5.10204081632653	5.91836734693878	1	3	3	0.0491574886694686	-1.78614828694741	-4.13063158968149	3	2.75372503574456	0.918919054119383	2.92939355201397
26	29	5.30612244897959	5.91836734693878	1	3	3	-0.379995063966963	-2.67135535565738	-3.41842932839567	3	2.75372503574456	0.918919054119383	2.92939355201397
27	29	5.51020408163265	5.91836734693878	1	3	3	2.96888935697765	-2.16361570127407	-3.61121453483702	3	2.75372503574456	0.918919054119383	2.92939355201397
28	29	5.71428571428571	5.91836734693878	1	3	3	-0.0823163239765088	-0.0390950534206982	3.53922645463236	3	2.75372503574456	0.918919054119383	2.92939355201397
29	29	5.91836734693878	5.91836734693878	1	3	3	-0.132320515561014	0.910893126345445	6.00252603086956	3	2.75372503574456	0.918919054119383	2.92939355201397
30	29	6.12244897959184	5.91836734693878	1	3	3	-0.469403623712632	-2.4759611095693	-6.28394640085277	3	2.75372503574456	0.918919054119383	2.92939355201397
31	29	6.3265306122449	5.91836734693878	1	3	3	-2.59904547179122	-0.353888256574389	-0.711752110997094	3	2.75372503574456	0.918919054119383	2.92939355201397
32	29	6.53061224489796	5.91836734693878	1	3	3	0.557739786897696	0.487482137120112	3.61947085476054	3	2.75372503574456	0.918919054119383	2.92939355201397
33	29	6.73469387755102	5.91836734693878	-1.5	-3	3	-1.63219336666091	-1.59464594273363	7.82089989275333	5	2.79593525430605	-1.5022879941011	-3.04341182516053
34	29	6.93877551020408	5.91836734693878	-1.5	-3	3	0.825653881374299	-0.767529530903848	3.26847460201939	5	2.79593525430605	-1.5022879941011	-3.04341182516053
35	29	7.14285714285714	5.91836734693878	-1.5	-3	3	-2.69499922830914	-2.56899078159835	12.2654967576725	5	2.79593525430605	-1.5022879941011	-3.04341182516053
36	29	7.3469387755102	5.91836734693878	-1.5	-3	3	2.88832260751801	-1.67921351860143	4.43145093873708	5	2.79593525430605	-1.5022879941011	-3.04341182516053
37	29	7.55102040816327	5.91836734693878	-1.5	-3	3	-0.185969525923967	-0.19948244448636	1.28970926050221	5	2.79593525430605	-1.5022879941011	-3.04341182516053
38	29	7.75510204081633	5.91836734693878	-1.5	-3	3	2.38053222954419	2.94265307355193	-7.79680926324222	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	29	7.95918367346939	5.91836734693878	-1.5	-3	3	-0.146632960602391	2.9775903776348	-8.37114959484066	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	29	8.16326530612245	5.91836734693878	-1.5	-3	3	-2.63801508855467	2.87773008674573	-2.95033118746244	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	29	8.36734693877551	5.91836734693878	-1.5	-3	3	1.93328127656284	-0.461481682198035	0.0791654632656891	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	29	8.57142857142857	5.91836734693878	-1.5	-3	3	0.889102378002806	-2.51591772951201	12.1956797615002	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	29	8.77551020408163	5.91836734693878	-1.5	-3	3	1.69054228544367	-1.058559376504	4.38301707898382	5	2.79593525430605	-1.5022879941011	-3.04341182516053
44	29	8.97959183673469	5.91836734693878	-1.5	-3	3	-0.43098081894676	-1.57371374777414	7.89121141601766	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	29	9.18367346938776	5.91836734693878	-1.5	-3	3	0.827620465479869	-2.91524055054087	11.6264096958097	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	29	9.38775510204082	5.91836734693878	-1.5	-3	3	2.13737402277965	-2.42859833826975	2.33855119914798	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	29	9.59183673469388	5.91836734693878	-1.5	-3	3	0.786392657231325	-0.280848389705604	2.56590560657778	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	29	9.79591836734694	5.91836734693878	-1.5	-3	3	-0.91395819098458	-0.962025217174218	11.7514198380602	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	29	10	5.91836734693878	-1.5	-3	3	0.975177566197199	-1.9178776701931	7.58864630068952	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	30	0	6.12244897959184	-3	2	3	1.0311251316844	1.29659982395248	2.65262888348276	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	30	0.204081632653061	6.12244897959184	-3	2	3	2.76352177503975	-0.857306424620289	-5.77188932016489	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	30	0.408163265306122	6.12244897959184	-3	2	3	-0.774526070749985	2.11120713447927	11.5611042786658	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	30	0.612244897959184	6.12244897959184	-3	2	3	-0.449509394915213	-1.5541370384213	-3.25404595109914	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	30	0.816326530612245	6.12244897959184	-3	2	3	1.87273776712235	0.230360940519748	-5.94272600435738	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	30	1.02040816326531	6.12244897959184	-3	2	3	0.0345738884564475	-1.89516469710491	-0.420895654635323	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	30	1.22448979591837	6.12244897959184	-3	2	3	1.4194385586944	-0.028196301684948	-2.92318054372249	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	30	1.42857142857143	6.12244897959184	-3	2	3	-0.241743213278448	-2.08520094612968	2.50688458757079	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	30	1.63265306122449	6.12244897959184	-3	2	3	-1.7070291491238	-2.03052825377087	3.3508885625879	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	30	1.83673469387755	6.12244897959184	-3	2	3	1.47122305668606	0.673340262252094	-4.41968280090852	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	30	2.04081632653061	6.12244897959184	-3	2	3	-2.21306898489174	-1.4172837469454	3.95160814788543	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	30	2.24489795918367	6.12244897959184	-3	2	3	-1.80849801881215	-1.96579664061452	-1.69287026896137	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	30	2.44897959183673	6.12244897959184	-3	2	3	0.760949896705251	2.57860950081044	5.34758685261857	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	30	2.6530612244898	6.12244897959184	1	3	3	1.48361880115242	-2.74198049555969	-4.16618697187152	4	3.01476005793893	0.923083310028009	3.16078123985162
14	30	2.85714285714286	6.12244897959184	1	3	3	2.36812732120689	0.390888676175323	5.58575225272359	4	3.01476005793893	0.923083310028009	3.16078123985162
15	30	3.06122448979592	6.12244897959184	1	3	3	-1.36448101550465	0.289583050999592	4.93174597531104	4	3.01476005793893	0.923083310028009	3.16078123985162
16	30	3.26530612244898	6.12244897959184	1	3	3	-2.33565444839667	-1.49634675358164	-1.12802507697904	4	3.01476005793893	0.923083310028009	3.16078123985162
17	30	3.46938775510204	6.12244897959184	1	3	3	2.73627995713577	-0.283369529323093	4.50279741661524	3	2.75372503574456	0.918919054119383	2.92939355201397
18	30	3.6734693877551	6.12244897959184	1	3	3	-2.07346147186715	-2.47357330150419	-11.2972421282026	3	2.75372503574456	0.918919054119383	2.92939355201397
19	30	3.87755102040816	6.12244897959184	1	3	3	-1.81399810647216	1.32762087554331	6.55774807626536	3	2.75372503574456	0.918919054119383	2.92939355201397
20	30	4.08163265306122	6.12244897959184	1	3	3	-1.25202327864921	-1.66981710973906	-2.01191409372209	3	2.75372503574456	0.918919054119383	2.92939355201397
21	30	4.28571428571429	6.12244897959184	1	3	3	0.176348124157725	-1.83968784104066	-1.64658436611114	3	2.75372503574456	0.918919054119383	2.92939355201397
22	30	4.48979591836735	6.12244897959184	1	3	3	2.29695339620447	-1.11072913033498	4.17309544114278	3	2.75372503574456	0.918919054119383	2.92939355201397
23	30	4.69387755102041	6.12244897959184	1	3	3	1.5632761363792	2.41421952157885	9.18507148407842	3	2.75372503574456	0.918919054119383	2.92939355201397
24	30	4.89795918367347	6.12244897959184	1	3	3	1.24894532305581	1.77879988970126	14.1050446110761	3	2.75372503574456	0.918919054119383	2.92939355201397
25	30	5.10204081632653	6.12244897959184	1	3	3	-1.94891659286398	2.68135374680255	6.93643220297446	3	2.75372503574456	0.918919054119383	2.92939355201397
26	30	5.30612244897959	6.12244897959184	1	3	3	-0.853904210844155	0.911774076198513	6.56716960395331	3	2.75372503574456	0.918919054119383	2.92939355201397
27	30	5.51020408163265	6.12244897959184	1	3	3	-0.129570443479932	0.977529066192526	2.0064844426676	3	2.75372503574456	0.918919054119383	2.92939355201397
28	30	5.71428571428571	6.12244897959184	1	3	3	-2.11544427908648	-0.119814003442698	-1.56798183577219	3	2.75372503574456	0.918919054119383	2.92939355201397
29	30	5.91836734693878	6.12244897959184	1	3	3	-1.35942178723996	2.43111794020185	12.3457614884976	3	2.75372503574456	0.918919054119383	2.92939355201397
30	30	6.12244897959184	6.12244897959184	1	3	3	-1.15000077628293	0.0652628956219741	1.45876330883108	3	2.75372503574456	0.918919054119383	2.92939355201397
31	30	6.3265306122449	6.12244897959184	1	3	3	-2.23634281002576	-0.869639575229852	0.0445643258334754	3	2.75372503574456	0.918919054119383	2.92939355201397
32	30	6.53061224489796	6.12244897959184	1	3	3	0.301438151449545	0.842250059505991	6.36133795458582	3	2.75372503574456	0.918919054119383	2.92939355201397
33	30	6.73469387755102	6.12244897959184	-1.5	-3	3	1.23016917914516	0.276836960405781	0.0880794990645324	5	2.79593525430605	-1.5022879941011	-3.04341182516053
34	30	6.93877551020408	6.12244897959184	-1.5	-3	3	-2.58041021113883	-2.25588110814063	16.7069218722287	5	2.79593525430605	-1.5022879941011	-3.04341182516053
35	30	7.14285714285714	6.12244897959184	-1.5	-3	3	-0.113261389421101	-0.643647516525423	4.56835227824114	5	2.79593525430605	-1.5022879941011	-3.04341182516053
36	30	7.3469387755102	6.12244897959184	-1.5	-3	3	1.69326717160677	-1.12004753343312	-0.186418899128604	5	2.79593525430605	-1.5022879941011	-3.04341182516053
37	30	7.55102040816327	6.12244897959184	-1.5	-3	3	1.48794077371468	2.08100265006679	-7.28220931766373	5	2.79593525430605	-1.5022879941011	-3.04341182516053
38	30	7.75510204081633	6.12244897959184	-1.5	-3	3	1.89043857731252	-0.726944658161347	3.58535749809407	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	30	7.95918367346939	6.12244897959184	-1.5	-3	3	-0.310556200976358	1.92933139583336	-1.43226439671989	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	30	8.16326530612245	6.12244897959184	-1.5	-3	3	1.92334249583916	-0.345662436594327	-2.3739074970055	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	30	8.36734693877551	6.12244897959184	-1.5	-3	3	-1.55548157271438	1.52100338067366	-0.859558451617858	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	30	8.57142857142857	6.12244897959184	-1.5	-3	3	-0.835136631494908	-2.18830842893286	9.50875719833589	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	30	8.77551020408163	6.12244897959184	-1.5	-3	3	-1.94186654149319	2.54790131795077	-2.55321072836954	5	2.79593525430605	-1.5022879941011	-3.04341182516053
44	30	8.97959183673469	6.12244897959184	-1.5	-3	3	-0.195092763428569	-0.11664065520649	0.546755536408833	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	30	9.18367346938776	6.12244897959184	-1.5	-3	3	-0.64763986550734	-1.44121052624216	6.88125638371867	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	30	9.38775510204082	6.12244897959184	-1.5	-3	3	-1.55443730151413	-1.55106236181116	8.34546944587073	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	30	9.59183673469388	6.12244897959184	-1.5	-3	3	1.51068425538469	-1.40953626855017	6.69853225703779	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	30	9.79591836734694	6.12244897959184	-1.5	-3	3	-1.11691936733012	-0.799654962492194	8.89486688819981	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	30	10	6.12244897959184	-1.5	-3	3	-1.36317401912499	1.3051171960537	0.801335909826541	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	31	0	6.3265306122449	-3	2	3	-2.21465801489703	2.69761825740476	14.1571210187915	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	31	0.204081632653061	6.3265306122449	-3	2	3	-0.367069789188308	1.01422458074179	6.44448823113651	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	31	0.408163265306122	6.3265306122449	-3	2	3	-1.18221222697619	0.282997625664605	5.27533794048273	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	31	0.612244897959184	6.3265306122449	-3	2	3	-0.784362951954188	-0.308413151897192	2.15589036719144	2	2.82528789626054	-3.07353905013677	2.00263196446729
